min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight,train_time,test_time,accuracy
1,0,0,0,0,0,0,1,1,0,0,38.22448921,0.705474377,72.11849379
1,0,0,0,0,0,0,1,1,0,1,38.10174966,0.703388214,72.11849379
1,0,0,0,0,0,0,1,1,1,0,38.13020968,0.701692343,72.08720142
1,0,0,0,0,0,0,1,1,1,1,38.34276342,0.701157331,72.08720142
1,0,0,0,0,0,1,0,0,0,0,18.50688386,0.713576317,72.06633984
1,0,0,0,0,0,1,0,0,0,1,18.28138471,0.712988377,72.06633984
1,0,0,0,0,0,1,0,0,1,0,18.36434031,0.71425581,72.06112444
1,0,0,0,0,0,1,0,0,1,1,18.49135923,0.71489501,72.06112444
1,0,0,0,0,0,1,0,1,0,0,18.50429773,0.717387199,72.12370919
1,0,0,0,0,0,1,0,1,0,1,18.30882955,0.715296984,72.12370919
1,0,0,0,0,0,1,0,1,1,0,18.31681395,0.712778568,72.04547825
1,0,0,0,0,0,1,0,1,1,1,18.51559663,0.717201471,72.04547825
1,0,0,0,0,0,1,1,0,0,0,28.40204,0.685572863,72.08720142
1,0,0,0,0,0,1,1,0,0,1,28.55683613,0.691607475,72.08720142
1,0,0,0,0,0,1,1,0,1,0,28.6697154,0.693213701,72.05590904
1,0,0,0,0,0,1,1,0,1,1,28.48793507,0.689610958,72.05590904
1,0,0,0,0,0,1,1,1,0,0,28.60374808,0.689523458,72.09241681
1,0,0,0,0,0,1,1,1,0,1,28.54536533,0.689074516,72.09241681
1,0,0,0,0,0,1,1,1,1,0,28.63988948,0.691139221,72.05590904
1,0,0,0,0,0,1,1,1,1,1,28.64260769,0.689473152,72.05590904
1,0,0,0,0,1,0,0,0,0,0,24.21036291,0.716425896,72.24366329
1,0,0,0,0,1,0,0,0,0,1,24.24758053,0.72111845,72.24366329
1,0,0,0,0,1,0,0,0,1,0,24.37125039,0.721688271,72.17064775
1,0,0,0,0,1,0,0,0,1,1,24.26255083,0.720470905,72.17064775
1,0,0,0,0,1,0,0,1,0,0,24.20683908,0.717340708,72.24366329
1,0,0,0,0,1,0,0,1,0,1,24.36779618,0.719135284,72.24366329
1,0,0,0,0,1,0,0,1,1,0,24.42711091,0.721362829,72.10284761
1,0,0,0,0,1,0,0,1,1,1,24.42646885,0.721151352,72.10284761
1,0,0,0,0,1,0,1,0,0,0,38.21693182,0.704924822,72.17064775
1,0,0,0,0,1,0,1,0,0,1,38.56306648,0.700740337,72.17064775
1,0,0,0,0,1,0,1,0,1,0,38.40492988,0.708008766,72.12370919
1,0,0,0,0,1,0,1,0,1,1,38.48780298,0.702094078,72.12370919
1,0,0,0,0,1,0,1,1,0,0,38.46799779,0.702517509,72.11849379
1,0,0,0,0,1,0,1,1,0,1,38.32173276,0.704467535,72.11849379
1,0,0,0,0,1,0,1,1,1,0,38.44076204,0.700951815,72.08720142
1,0,0,0,0,1,0,1,1,1,1,38.40996718,0.706140995,72.08720142
1,0,0,0,0,1,1,0,0,0,0,18.463063,0.718140125,72.06633984
1,0,0,0,0,1,1,0,0,0,1,18.55224347,0.71568656,72.06633984
1,0,0,0,0,1,1,0,0,1,0,18.6192627,0.71531868,72.06112444
1,0,0,0,0,1,1,0,0,1,1,18.5719533,0.714848518,72.06112444
1,0,0,0,0,1,1,0,1,0,0,18.60071158,0.722068548,72.12370919
1,0,0,0,0,1,1,0,1,0,1,18.40477681,0.720043182,72.12370919
1,0,0,0,0,1,1,0,1,1,0,18.54249907,0.717877865,72.04547825
1,0,0,0,0,1,1,0,1,1,1,18.51035357,0.712303638,72.04547825
1,0,0,0,0,1,1,1,0,0,0,28.73981977,0.688916206,72.08720142
1,0,0,0,0,1,1,1,0,0,1,28.79005361,0.689311028,72.08720142
1,0,0,0,0,1,1,1,0,1,0,28.72089171,0.688182592,72.05590904
1,0,0,0,0,1,1,1,0,1,1,28.78088093,0.689968348,72.05590904
1,0,0,0,0,1,1,1,1,0,0,28.85642266,0.689292192,72.09241681
1,0,0,0,0,1,1,1,1,0,1,28.58456016,0.690182209,72.09241681
1,0,0,0,0,1,1,1,1,1,0,28.73194313,0.69236207,72.05590904
1,0,0,0,0,1,1,1,1,1,1,29.02829027,0.689599991,72.05590904
1,0,0,0,1,0,0,0,0,0,0,24.09808135,0.690193415,63.9407531
1,0,0,0,1,0,0,0,0,0,1,24.03431249,0.690365553,63.9407531
1,0,0,0,1,0,0,0,0,1,0,24.21848369,0.698934555,63.9459685
1,0,0,0,1,0,0,0,0,1,1,24.11983919,0.685204268,63.9459685
1,0,0,0,1,0,0,0,1,0,0,24.0513587,0.684208155,63.95118389
1,0,0,0,1,0,0,0,1,0,1,24.24670601,0.693296432,63.95118389
1,0,0,0,1,0,0,0,1,1,0,24.15385652,0.681841373,63.95118389
1,0,0,0,1,0,0,0,1,1,1,24.05905962,0.688099146,63.95118389
1,0,0,0,1,0,0,1,0,0,0,38.20686555,0.523398399,63.45572129
1,0,0,0,1,0,0,1,0,0,1,38.24640346,0.517939568,63.45572129
1,0,0,0,1,0,0,1,0,1,0,38.19664192,0.525603294,63.45572129
1,0,0,0,1,0,0,1,0,1,1,38.32931542,0.517838717,63.45572129
1,0,0,0,1,0,0,1,1,0,0,38.22771382,0.524729013,63.45572129
1,0,0,0,1,0,0,1,1,0,1,38.25465035,0.518962383,63.45572129
1,0,0,0,1,0,0,1,1,1,0,38.18431854,0.518588781,63.45572129
1,0,0,0,1,0,0,1,1,1,1,38.20835567,0.523605824,63.45572129
1,0,0,0,1,0,1,0,0,0,0,18.49686384,0.675038099,65.33847919
1,0,0,0,1,0,1,0,0,0,1,18.46602011,0.683583975,65.33847919
1,0,0,0,1,0,1,0,0,1,0,18.37244678,0.672622919,65.33847919
1,0,0,0,1,0,1,0,0,1,1,18.39262319,0.675403357,65.33847919
1,0,0,0,1,0,1,0,1,0,0,18.39024711,0.676417828,65.33847919
1,0,0,0,1,0,1,0,1,0,1,18.44553423,0.679233313,65.33847919
1,0,0,0,1,0,1,0,1,1,0,18.34939909,0.683157682,65.33847919
1,0,0,0,1,0,1,0,1,1,1,18.34334183,0.683341026,65.33847919
1,0,0,0,1,0,1,1,0,0,0,28.67011094,0.495794058,63.1897361
1,0,0,0,1,0,1,1,0,0,1,28.63166404,0.495448112,63.1897361
1,0,0,0,1,0,1,1,0,1,0,28.66539979,0.497404575,63.1897361
1,0,0,0,1,0,1,1,0,1,1,28.58867025,0.49992466,63.1897361
1,0,0,0,1,0,1,1,1,0,0,28.62187338,0.499211788,63.1897361
1,0,0,0,1,0,1,1,1,0,1,28.45126343,0.496801853,63.1897361
1,0,0,0,1,0,1,1,1,1,0,28.64349055,0.499272585,63.1897361
1,0,0,0,1,0,1,1,1,1,1,28.56542993,0.493962288,63.1897361
1,0,0,0,1,1,0,0,0,0,0,24.18543935,0.687956095,63.9407531
1,0,0,0,1,1,0,0,0,0,1,24.24496865,0.691174746,63.9407531
1,0,0,0,1,1,0,0,0,1,0,24.35245872,0.68613863,63.9459685
1,0,0,0,1,1,0,0,0,1,1,24.26633573,0.687583685,63.9459685
1,0,0,0,1,1,0,0,1,0,0,24.12181902,0.687398672,63.95118389
1,0,0,0,1,1,0,0,1,0,1,24.29232526,0.68947053,63.95118389
1,0,0,0,1,1,0,0,1,1,0,24.12945342,0.688604355,63.95118389
1,0,0,0,1,1,0,0,1,1,1,24.2074163,0.682426214,63.95118389
1,0,0,0,1,1,0,1,0,0,0,38.29537845,0.516113043,63.45572129
1,0,0,0,1,1,0,1,0,0,1,38.23018599,0.520482302,63.45572129
1,0,0,0,1,1,0,1,0,1,0,38.40088153,0.52079463,63.45572129
1,0,0,0,1,1,0,1,0,1,1,38.52637172,0.519005775,63.45572129
1,0,0,0,1,1,0,1,1,0,0,38.31639838,0.521648407,63.45572129
1,0,0,0,1,1,0,1,1,0,1,38.27438784,0.523848295,63.45572129
1,0,0,0,1,1,0,1,1,1,0,38.47734952,0.517103434,63.45572129
1,0,0,0,1,1,0,1,1,1,1,38.29613686,0.517831087,63.45572129
1,0,0,0,1,1,1,0,0,0,0,18.39580846,0.680738926,65.33847919
1,0,0,0,1,1,1,0,0,0,1,18.56568813,0.675662279,65.33847919
1,0,0,0,1,1,1,0,0,1,0,18.60459828,0.680222988,65.33847919
1,0,0,0,1,1,1,0,0,1,1,18.4595387,0.671285868,65.33847919
1,0,0,0,1,1,1,0,1,0,0,18.35730076,0.673952818,65.33847919
1,0,0,0,1,1,1,0,1,0,1,18.4090097,0.679844141,65.33847919
1,0,0,0,1,1,1,0,1,1,0,18.63145518,0.682474852,65.33847919
1,0,0,0,1,1,1,0,1,1,1,18.44480395,0.678928137,65.33847919
1,0,0,0,1,1,1,1,0,0,0,28.68430734,0.493707418,63.1897361
1,0,0,0,1,1,1,1,0,0,1,28.95749116,0.493344784,63.1897361
1,0,0,0,1,1,1,1,0,1,0,28.96181417,0.497786999,63.1897361
1,0,0,0,1,1,1,1,0,1,1,28.8365252,0.499490738,63.1897361
1,0,0,0,1,1,1,1,1,0,0,28.83763289,0.489799738,63.1897361
1,0,0,0,1,1,1,1,1,0,1,28.83631992,0.49898243,63.1897361
1,0,0,0,1,1,1,1,1,1,0,28.8203764,0.495094776,63.1897361
1,0,0,0,1,1,1,1,1,1,1,28.82617188,0.495281219,63.1897361
1,0,0,1,0,0,0,0,0,0,0,85.60237312,2.379175186,79.69124857
1,0,0,1,0,0,0,0,0,0,1,85.67197299,2.380740643,79.69124857
1,0,0,1,0,0,0,0,0,1,0,80.94042778,2.158082247,79.68081777
1,0,0,1,0,0,0,0,0,1,1,80.81389356,2.154927254,79.68081777
1,0,0,1,0,0,0,0,1,0,0,81.64650965,2.200763464,79.65474079
1,0,0,1,0,0,0,0,1,0,1,81.6274302,2.196806192,79.65474079
1,0,0,1,0,0,0,0,1,1,0,80.80118775,2.155074835,79.6495254
1,0,0,1,0,0,0,0,1,1,1,80.75078559,2.154835939,79.6495254
1,0,0,1,0,0,0,1,0,0,0,151.6911306,2.301632166,81.00552832
1,0,0,1,0,0,0,1,0,0,1,151.6401412,2.299799681,81.00552832
1,0,0,1,0,0,0,1,0,1,0,143.9066567,2.071182966,81.26629811
1,0,0,1,0,0,0,1,0,1,1,144.0273223,2.072305679,81.26629811
1,0,0,1,0,0,0,1,1,0,0,144.9744003,2.104811192,80.94294357
1,0,0,1,0,0,0,1,1,0,1,144.8395865,2.097675562,80.94294357
1,0,0,1,0,0,0,1,1,1,0,143.6360762,2.053814173,80.99509753
1,0,0,1,0,0,0,1,1,1,1,144.1687028,2.053201914,80.99509753
1,0,0,1,0,0,1,0,0,0,0,66.76166224,2.271072865,79.60258684
1,0,0,1,0,0,1,0,0,0,1,66.77402329,2.262877226,79.60258684
1,0,0,1,0,0,1,0,0,1,0,66.30603409,2.042672634,79.49306352
1,0,0,1,0,0,1,0,0,1,1,66.33140802,2.04604888,79.49306352
1,0,0,1,0,0,1,0,1,0,0,66.21735191,2.061504364,79.6495254
1,0,0,1,0,0,1,0,1,0,1,66.08615088,2.056381702,79.6495254
1,0,0,1,0,0,1,0,1,1,0,66.42968464,2.021771908,79.59737144
1,0,0,1,0,0,1,0,1,1,1,66.45299172,2.028306007,79.59737144
1,0,0,1,0,0,1,1,0,0,0,118.0912745,2.100519419,80.4005424
1,0,0,1,0,0,1,1,0,0,1,117.9875398,2.107599497,80.4005424
1,0,0,1,0,0,1,1,0,1,0,116.5633557,1.884989738,80.46312715
1,0,0,1,0,0,1,1,0,1,1,116.3986793,1.886967659,80.46312715
1,0,0,1,0,0,1,1,1,0,0,116.01983,1.919966936,80.06154167
1,0,0,1,0,0,1,1,1,0,1,116.29532,1.92047286,80.06154167
1,0,0,1,0,0,1,1,1,1,0,116.4843206,1.878087044,80.19714196
1,0,0,1,0,0,1,1,1,1,1,116.7504075,1.878926039,80.19714196
1,0,0,1,0,1,0,0,0,0,0,86.04699636,2.382796526,79.69124857
1,0,0,1,0,1,0,0,0,0,1,85.9827733,2.383290529,79.69124857
1,0,0,1,0,1,0,0,0,1,0,81.15760589,2.150421858,79.68081777
1,0,0,1,0,1,0,0,0,1,1,81.24019885,2.152905226,79.68081777
1,0,0,1,0,1,0,0,1,0,0,81.95590973,2.197029829,79.65474079
1,0,0,1,0,1,0,0,1,0,1,82.06710458,2.194092512,79.65474079
1,0,0,1,0,1,0,0,1,1,0,81.28680444,2.156277657,79.6495254
1,0,0,1,0,1,0,0,1,1,1,81.2513895,2.153363943,79.6495254
1,0,0,1,0,1,0,1,0,0,0,152.1689479,2.296342134,81.00552832
1,0,0,1,0,1,0,1,0,0,1,152.1804917,2.305975437,81.00552832
1,0,0,1,0,1,0,1,0,1,0,145.2403605,2.071004391,81.26629811
1,0,0,1,0,1,0,1,0,1,1,144.7711415,2.070724964,81.26629811
1,0,0,1,0,1,0,1,1,0,0,145.3412373,2.100182295,80.94294357
1,0,0,1,0,1,0,1,1,0,1,145.2771311,2.092041254,80.94294357
1,0,0,1,0,1,0,1,1,1,0,144.3101239,2.049165249,80.99509753
1,0,0,1,0,1,0,1,1,1,1,144.0683801,2.055732489,80.99509753
1,0,0,1,0,1,1,0,0,0,0,67.09100509,2.268360853,79.60258684
1,0,0,1,0,1,1,0,0,0,1,67.05475616,2.273460627,79.60258684
1,0,0,1,0,1,1,0,0,1,0,66.87269807,2.043024778,79.49306352
1,0,0,1,0,1,1,0,0,1,1,66.87987518,2.044672489,79.49306352
1,0,0,1,0,1,1,0,1,0,0,66.49656725,2.063766479,79.6495254
1,0,0,1,0,1,1,0,1,0,1,66.36371589,2.058612108,79.6495254
1,0,0,1,0,1,1,0,1,1,0,66.89063859,2.026768208,79.59737144
1,0,0,1,0,1,1,0,1,1,1,66.84007025,2.02292943,79.59737144
1,0,0,1,0,1,1,1,0,0,0,118.7751899,2.106307983,80.4005424
1,0,0,1,0,1,1,1,0,0,1,118.8611841,2.106916428,80.4005424
1,0,0,1,0,1,1,1,0,1,0,117.6273465,1.884037495,80.46312715
1,0,0,1,0,1,1,1,0,1,1,117.5067966,1.879175901,80.46312715
1,0,0,1,0,1,1,1,1,0,0,116.9772806,1.923197269,80.06154167
1,0,0,1,0,1,1,1,1,0,1,117.1386251,1.924410105,80.06154167
1,0,0,1,0,1,1,1,1,1,0,117.6027811,1.870250463,80.19714196
1,0,0,1,0,1,1,1,1,1,1,117.8435607,1.876642466,80.19714196
1,0,0,1,1,0,0,0,0,0,0,88.35861158,2.338929176,72.17064775
1,0,0,1,1,0,0,0,0,0,1,88.29130936,2.331931353,72.17064775
1,0,0,1,1,0,0,0,0,1,0,83.05868912,2.071196556,72.02461667
1,0,0,1,1,0,0,0,0,1,1,83.05614877,2.049777746,72.02461667
1,0,0,1,1,0,0,0,1,0,0,84.68083525,2.150860548,71.95160113
1,0,0,1,1,0,0,0,1,0,1,84.91342211,2.155586004,71.95160113
1,0,0,1,1,0,0,0,1,1,0,82.84643912,2.039055586,71.75341608
1,0,0,1,1,0,0,0,1,1,1,82.85447145,2.044337511,71.75341608
1,0,0,1,1,0,0,1,0,0,0,159.3910694,1.951641083,72.54615625
1,0,0,1,1,0,0,1,0,0,1,159.2452409,1.948787212,72.54615625
1,0,0,1,1,0,0,1,0,1,0,147.2940836,1.586356878,72.40534057
1,0,0,1,1,0,0,1,0,1,1,147.4512131,1.584479332,72.40534057
1,0,0,1,1,0,0,1,1,0,0,150.8947387,1.7273314,72.29060186
1,0,0,1,1,0,0,1,1,0,1,150.8498762,1.72393012,72.29060186
1,0,0,1,1,0,0,1,1,1,0,147.2246649,1.589465857,72.28017107
1,0,0,1,1,0,0,1,1,1,1,147.3672297,1.58273983,72.28017107
1,0,0,1,1,0,1,0,0,0,0,66.69503284,2.278814077,72.38969438
1,0,0,1,1,0,1,0,0,0,1,66.72706079,2.278893948,72.38969438
1,0,0,1,1,0,1,0,0,1,0,65.82742715,2.013119936,72.38969438
1,0,0,1,1,0,1,0,0,1,1,65.69959044,2.008330107,72.38969438
1,0,0,1,1,0,1,0,1,0,0,66.34572721,2.080237627,72.27495567
1,0,0,1,1,0,1,0,1,0,1,66.26222587,2.080019474,72.27495567
1,0,0,1,1,0,1,0,1,1,0,65.71919298,1.980024576,72.20194013
1,0,0,1,1,0,1,0,1,1,1,65.85316825,1.992689848,72.20194013
1,0,0,1,1,0,1,1,0,0,0,119.7765234,1.754785776,72.42098675
1,0,0,1,1,0,1,1,0,0,1,119.0945406,1.751441479,72.42098675
1,0,0,1,1,0,1,1,0,1,0,117.2202635,1.395366907,72.59831021
1,0,0,1,1,0,1,1,0,1,1,117.1096215,1.399746656,72.59831021
1,0,0,1,1,0,1,1,1,0,0,118.270371,1.498081446,72.51486388
1,0,0,1,1,0,1,1,1,0,1,118.2335839,1.498428106,72.51486388
1,0,0,1,1,0,1,1,1,1,0,117.1259081,1.371325731,72.53051007
1,0,0,1,1,0,1,1,1,1,1,117.0175366,1.384308815,72.53051007
1,0,0,1,1,1,0,0,0,0,0,88.73065829,2.324584007,72.17064775
1,0,0,1,1,1,0,0,0,0,1,88.85821462,2.332320452,72.17064775
1,0,0,1,1,1,0,0,0,1,0,83.60809469,2.043992519,72.02461667
1,0,0,1,1,1,0,0,0,1,1,83.66362524,2.05415225,72.02461667
1,0,0,1,1,1,0,0,1,0,0,85.12971663,2.150769234,71.95160113
1,0,0,1,1,1,0,0,1,0,1,85.17968798,2.160912275,71.95160113
1,0,0,1,1,1,0,0,1,1,0,83.47072911,2.024323463,71.75341608
1,0,0,1,1,1,0,0,1,1,1,83.43194795,2.037342548,71.75341608
1,0,0,1,1,1,0,1,0,0,0,160.470787,1.959503889,72.54615625
1,0,0,1,1,1,0,1,0,0,1,160.230267,1.952446938,72.54615625
1,0,0,1,1,1,0,1,0,1,0,148.6109636,1.581234455,72.40534057
1,0,0,1,1,1,0,1,0,1,1,148.5251715,1.578382492,72.40534057
1,0,0,1,1,1,0,1,1,0,0,152.0381877,1.725945234,72.29060186
1,0,0,1,1,1,0,1,1,0,1,152.0499187,1.730987072,72.29060186
1,0,0,1,1,1,0,1,1,1,0,148.5673389,1.578048706,72.28017107
1,0,0,1,1,1,0,1,1,1,1,148.3416409,1.591889143,72.28017107
1,0,0,1,1,1,1,0,0,0,0,67.52095795,2.278891563,72.38969438
1,0,0,1,1,1,1,0,0,0,1,67.43937254,2.276261091,72.38969438
1,0,0,1,1,1,1,0,0,1,0,66.59284687,2.00908947,72.38969438
1,0,0,1,1,1,1,0,0,1,1,66.74403191,2.019134521,72.38969438
1,0,0,1,1,1,1,0,1,0,0,66.79680157,2.074014425,72.27495567
1,0,0,1,1,1,1,0,1,0,1,66.86734223,2.090270758,72.27495567
1,0,0,1,1,1,1,0,1,1,0,66.5596261,1.98943615,72.20194013
1,0,0,1,1,1,1,0,1,1,1,66.47577453,1.981672287,72.20194013
1,0,0,1,1,1,1,1,0,0,0,121.0085464,1.756304026,72.42098675
1,0,0,1,1,1,1,1,0,0,1,120.9455061,1.752635002,72.42098675
1,0,0,1,1,1,1,1,0,1,0,118.9083459,1.405001163,72.59831021
1,0,0,1,1,1,1,1,0,1,1,118.8934677,1.414775848,72.59831021
1,0,0,1,1,1,1,1,1,0,0,119.1019182,1.507065773,72.51486388
1,0,0,1,1,1,1,1,1,0,1,119.6520627,1.49040699,72.51486388
1,0,0,1,1,1,1,1,1,1,0,118.5840077,1.370117426,72.53051007
1,0,0,1,1,1,1,1,1,1,1,118.520781,1.369920015,72.53051007
1,0,1,0,0,0,0,0,0,0,0,12.18555188,0.323145866,70.39741316
1,0,1,0,0,0,0,0,0,0,1,12.30138063,0.324147701,70.39741316
1,0,1,0,0,0,0,0,0,1,0,12.28815508,0.325129271,70.36612079
1,0,1,0,0,0,0,0,0,1,1,12.30547214,0.324182034,70.36612079
1,0,1,0,0,0,0,0,1,0,0,12.10872054,0.321558237,70.42349014
1,0,1,0,0,0,0,0,1,0,1,12.10436106,0.321576118,70.42349014
1,0,1,0,0,0,0,0,1,1,0,12.19382024,0.324722052,70.36090539
1,0,1,0,0,0,0,0,1,1,1,12.31050801,0.325363874,70.36090539
1,0,1,0,0,0,0,1,0,0,0,19.27461505,0.305919647,70.40262856
1,0,1,0,0,0,0,1,0,0,1,19.08125401,0.307956219,70.40262856
1,0,1,0,0,0,0,1,0,1,0,19.16758847,0.305334568,70.4756441
1,0,1,0,0,0,0,1,0,1,1,19.19041777,0.308698654,70.4756441
1,0,1,0,0,0,0,1,1,0,0,19.23635817,0.30745554,70.46521331
1,0,1,0,0,0,0,1,1,0,1,19.081388,0.308536053,70.46521331
1,0,1,0,0,0,0,1,1,1,0,19.18308616,0.306965828,70.44956712
1,0,1,0,0,0,0,1,1,1,1,19.22862768,0.304782867,70.44956712
1,0,1,0,0,0,1,0,0,0,0,9.219009399,0.321305752,70.4756441
1,0,1,0,0,0,1,0,0,0,1,9.192536831,0.32157445,70.4756441
1,0,1,0,0,0,1,0,0,1,0,9.300450325,0.323400021,70.62167519
1,0,1,0,0,0,1,0,0,1,1,9.379805326,0.322223186,70.62167519
1,0,1,0,0,0,1,0,1,0,0,9.37292695,0.321038723,70.52779806
1,0,1,0,0,0,1,0,1,0,1,9.409255743,0.323937416,70.52779806
1,0,1,0,0,0,1,0,1,1,0,9.416368246,0.322609186,70.49650568
1,0,1,0,0,0,1,0,1,1,1,9.219505787,0.32003808,70.49650568
1,0,1,0,0,0,1,1,0,0,0,14.28076649,0.303134918,70.32961302
1,0,1,0,0,0,1,1,0,0,1,14.39635181,0.300292492,70.32961302
1,0,1,0,0,0,1,1,0,1,0,14.44533968,0.298527718,70.34525921
1,0,1,0,0,0,1,1,0,1,1,14.43272519,0.301421404,70.34525921
1,0,1,0,0,0,1,1,1,0,0,14.59208131,0.298942804,70.34004381
1,0,1,0,0,0,1,1,1,0,1,14.50889254,0.300386429,70.34004381
1,0,1,0,0,0,1,1,1,1,0,14.4346745,0.299546957,70.32961302
1,0,1,0,0,0,1,1,1,1,1,14.58968568,0.299139977,70.32961302
1,0,1,0,0,1,0,0,0,0,0,12.34022355,0.322241306,70.39741316
1,0,1,0,0,1,0,0,0,0,1,12.12863278,0.325575113,70.39741316
1,0,1,0,0,1,0,0,0,1,0,12.14583492,0.323956728,70.36612079
1,0,1,0,0,1,0,0,0,1,1,12.23265386,0.326356173,70.36612079
1,0,1,0,0,1,0,0,1,0,0,12.26726413,0.324925423,70.42349014
1,0,1,0,0,1,0,0,1,0,1,12.3150773,0.323371887,70.42349014
1,0,1,0,0,1,0,0,1,1,0,12.30028057,0.32388401,70.36090539
1,0,1,0,0,1,0,0,1,1,1,12.24090719,0.324198246,70.36090539
1,0,1,0,0,1,0,1,0,0,0,19.15656066,0.307687759,70.40262856
1,0,1,0,0,1,0,1,0,0,1,19.24539089,0.307519674,70.40262856
1,0,1,0,0,1,0,1,0,1,0,19.4350698,0.307866812,70.4756441
1,0,1,0,0,1,0,1,0,1,1,19.17944098,0.305918455,70.4756441
1,0,1,0,0,1,0,1,1,0,0,19.26051712,0.308154106,70.46521331
1,0,1,0,0,1,0,1,1,0,1,19.21833372,0.308914661,70.46521331
1,0,1,0,0,1,0,1,1,1,0,19.45694804,0.306525946,70.44956712
1,0,1,0,0,1,0,1,1,1,1,19.17647862,0.30594635,70.44956712
1,0,1,0,0,1,1,0,0,0,0,9.304846048,0.320639133,70.4756441
1,0,1,0,0,1,1,0,0,0,1,9.412414789,0.319809198,70.4756441
1,0,1,0,0,1,1,0,0,1,0,9.460817575,0.321003914,70.62167519
1,0,1,0,0,1,1,0,0,1,1,9.438305616,0.321833849,70.62167519
1,0,1,0,0,1,1,0,1,0,0,9.308397293,0.323572636,70.52779806
1,0,1,0,0,1,1,0,1,0,1,9.305036306,0.318857908,70.52779806
1,0,1,0,0,1,1,0,1,1,0,9.33906126,0.321850777,70.49650568
1,0,1,0,0,1,1,0,1,1,1,9.424034595,0.321438789,70.49650568
1,0,1,0,0,1,1,1,0,0,0,14.52014136,0.304283142,70.32961302
1,0,1,0,0,1,1,1,0,0,1,14.5074029,0.299959183,70.32961302
1,0,1,0,0,1,1,1,0,1,0,14.9337368,0.299034595,70.34525921
1,0,1,0,0,1,1,1,0,1,1,14.47499704,0.297605991,70.34525921
1,0,1,0,0,1,1,1,1,0,0,14.51302624,0.302591562,70.34004381
1,0,1,0,0,1,1,1,1,0,1,14.53306532,0.300032854,70.34004381
1,0,1,0,0,1,1,1,1,1,0,14.58461428,0.297720194,70.32961302
1,0,1,0,0,1,1,1,1,1,1,14.39025879,0.299102306,70.32961302
1,0,1,0,1,0,0,0,0,0,0,12.09472823,0.31459856,65.38020236
1,0,1,0,1,0,0,0,0,0,1,12.15618896,0.316031933,65.38020236
1,0,1,0,1,0,0,0,0,1,0,12.25798225,0.313006639,65.39584854
1,0,1,0,1,0,0,0,0,1,1,12.24509835,0.315180063,65.39584854
1,0,1,0,1,0,0,0,1,0,0,12.11397839,0.314071417,65.39584854
1,0,1,0,1,0,0,0,1,0,1,12.07633185,0.311964512,65.39584854
1,0,1,0,1,0,0,0,1,1,0,12.18994784,0.311191559,65.39584854
1,0,1,0,1,0,0,0,1,1,1,12.22306132,0.312780857,65.39584854
1,0,1,0,1,0,0,1,0,0,0,19.28083992,0.220981359,63.4452905
1,0,1,0,1,0,0,1,0,0,1,19.11260557,0.222469091,63.4452905
1,0,1,0,1,0,0,1,0,1,0,19.17881227,0.220030546,63.4452905
1,0,1,0,1,0,0,1,0,1,1,19.22839785,0.220199585,63.4452905
1,0,1,0,1,0,0,1,1,0,0,19.28110313,0.219749689,63.4452905
1,0,1,0,1,0,0,1,1,0,1,19.12385392,0.223248243,63.4452905
1,0,1,0,1,0,0,1,1,1,0,19.15164614,0.222346544,63.4452905
1,0,1,0,1,0,0,1,1,1,1,19.21286941,0.219973803,63.4452905
1,0,1,0,1,0,1,0,0,0,0,9.333469152,0.306664944,65.33847919
1,0,1,0,1,0,1,0,0,0,1,9.195063829,0.308162451,65.33847919
1,0,1,0,1,0,1,0,0,1,0,9.204124689,0.305632591,65.33847919
1,0,1,0,1,0,1,0,0,1,1,9.28641963,0.30747056,65.33847919
1,0,1,0,1,0,1,0,1,0,0,9.326151133,0.306653976,65.33847919
1,0,1,0,1,0,1,0,1,0,1,9.33694458,0.308748484,65.33847919
1,0,1,0,1,0,1,0,1,1,0,9.675675154,0.309634924,65.33847919
1,0,1,0,1,0,1,0,1,1,1,9.413707733,0.310892582,65.33847919
1,0,1,0,1,0,1,1,0,0,0,14.3132658,0.211010695,63.17408991
1,0,1,0,1,0,1,1,0,0,1,14.28021646,0.209106684,63.17408991
1,0,1,0,1,0,1,1,0,1,0,14.38203716,0.213062525,63.17408991
1,0,1,0,1,0,1,1,0,1,1,14.48579335,0.210851192,63.17408991
1,0,1,0,1,0,1,1,1,0,0,14.46047711,0.214165211,63.17408991
1,0,1,0,1,0,1,1,1,0,1,14.29842091,0.211754084,63.17408991
1,0,1,0,1,0,1,1,1,1,0,14.35097408,0.214986801,63.17408991
1,0,1,0,1,0,1,1,1,1,1,14.40237927,0.212322474,63.17408991
1,0,1,0,1,1,0,0,0,0,0,12.27148581,0.31593585,65.38020236
1,0,1,0,1,1,0,0,0,0,1,12.26204967,0.312978268,65.38020236
1,0,1,0,1,1,0,0,0,1,0,12.11716342,0.315713644,65.39584854
1,0,1,0,1,1,0,0,0,1,1,12.13730526,0.312419415,65.39584854
1,0,1,0,1,1,0,0,1,0,0,12.20024705,0.316568136,65.39584854
1,0,1,0,1,1,0,0,1,0,1,12.25180531,0.312380552,65.39584854
1,0,1,0,1,1,0,0,1,1,0,12.32815766,0.315208673,65.39584854
1,0,1,0,1,1,0,0,1,1,1,12.16729689,0.313022137,65.39584854
