train_time,test_time,accuracy
0.022049189,0.000279903,73.07692308
0.02210784,0.00032568,73.07692308
0.021930695,0.000309467,73.07692308
0.022333145,0.000297308,73.07692308
0.022081852,0.000288486,73.07692308
0.022324562,0.000290155,73.07692308
0.022390604,0.000301123,73.07692308
0.024588108,0.000301838,73.07692308
0.023684978,0.000308037,73.07692308
0.022644758,0.000305653,73.07692308
0.022429466,0.000287533,73.07692308
0.02269268,0.00033474,73.07692308
0.022414207,0.000326157,73.07692308
0.022580147,0.000277281,73.07692308
0.022219181,0.000273466,73.07692308
0.02260828,0.000278234,73.07692308
0.022724867,0.000311613,73.07692308
0.022742987,0.000289917,73.07692308
0.022493601,0.000261307,73.07692308
0.022572517,0.000265121,73.07692308
0.022766352,0.000304937,73.07692308
0.022629023,0.000280619,73.07692308
0.022671223,0.000318289,73.07692308
0.0226264,0.000322104,73.07692308
0.023365736,0.000269175,73.07692308
0.023147821,0.000284672,73.07692308
0.022996664,0.000310898,73.07692308
0.022979021,0.000278473,73.07692308
0.023156166,0.000308514,73.07692308
0.023099422,0.000322104,73.07692308
0.023121834,0.000351191,73.07692308
0.023269653,0.000323296,73.07692308
0.022136211,0.000288248,73.07692308
0.022367239,0.0002985,73.07692308
0.022055626,0.000271797,73.07692308
0.022499561,0.000295401,73.07692308
0.022071123,0.000315428,73.07692308
0.022312403,0.000360012,73.07692308
0.022331238,0.000296831,73.07692308
0.022405148,0.000347853,73.07692308
0.022464275,0.000281334,73.07692308
0.022609711,0.000321865,73.07692308
0.022321224,0.000277519,73.07692308
0.022580385,0.00030303,73.07692308
0.022532463,0.000299692,73.07692308
0.02256012,0.000297546,73.07692308
0.022370815,0.000287056,73.07692308
0.022613287,0.000307322,73.07692308
0.022448778,0.000288486,73.07692308
0.022595882,0.000267744,73.07692308
0.02248168,0.000261784,73.07692308
0.022804737,0.000295401,73.07692308
0.022570848,0.000276089,73.07692308
0.022558928,0.000260592,73.07692308
0.022769213,0.000266552,73.07692308
0.022710085,0.000323296,73.07692308
0.023120165,0.000286341,73.07692308
0.023220301,0.000307083,73.07692308
0.023132563,0.000304699,73.07692308
0.023147345,0.000280857,73.07692308
0.023058414,0.000279665,73.07692308
0.023186684,0.000268698,73.07692308
0.023387194,0.000263929,73.07692308
0.023497343,0.000290871,73.07692308
0.022286415,0.000330925,73.07692308
0.022562742,0.0002985,73.07692308
0.02227807,0.000279665,73.07692308
0.022311211,0.000278711,73.07692308
0.022153139,0.000289202,73.07692308
0.022735119,0.000301838,73.07692308
0.022355556,0.0003016,73.07692308
0.022432566,0.000306845,73.07692308
0.022514105,0.000314713,73.07692308
0.022576332,0.000320911,73.07692308
0.022480726,0.000299215,73.07692308
0.022638559,0.000295877,73.07692308
0.022391319,0.000312805,73.07692308
0.022594213,0.000277042,73.07692308
0.022388458,0.000272036,73.07692308
0.022521019,0.00033021,73.07692308
0.022846937,0.000367403,73.07692308
0.022767305,0.000367165,73.07692308
0.022934675,0.000372648,73.07692308
0.022721291,0.000339985,73.07692308
0.022575617,0.000277042,73.07692308
0.022518635,0.000268698,73.07692308
0.022634983,0.000267267,73.07692308
0.022659302,0.000302315,73.07692308
0.023013115,0.000313044,73.07692308
0.02311182,0.00031352,73.07692308
0.023276806,0.000319958,73.07692308
0.022897959,0.000305891,73.07692308
0.022991896,0.000282764,73.07692308
0.022971153,0.000304937,73.07692308
0.02304554,0.000296831,73.07692308
0.022843122,0.000341177,73.07692308
0.022402525,0.00032711,73.07692308
0.022743464,0.000338316,73.07692308
0.022258997,0.000318289,73.07692308
0.022297382,0.000292778,73.07692308
0.022022009,0.000375271,73.07692308
0.022226095,0.000355721,73.07692308
0.022073746,0.000323772,73.07692308
0.022298574,0.000327587,73.07692308
0.022430897,0.000365257,73.07692308
0.02256155,0.00028801,73.07692308
0.022600651,0.000302315,73.07692308
0.022977352,0.000283003,73.07692308
0.02238059,0.000283003,73.07692308
0.022824049,0.000286341,73.07692308
0.022413731,0.000292301,73.07692308
0.022795916,0.000393391,73.07692308
0.022742033,0.000328541,73.07692308
0.022912502,0.000305414,73.07692308
0.022819757,0.000343323,73.07692308
0.022794247,0.000350714,73.07692308
0.022911072,0.000352144,73.07692308
0.022791386,0.000324011,73.07692308
0.022974968,0.00032258,73.07692308
0.022704601,0.000334501,73.07692308
0.023337841,0.00036335,73.07692308
0.023313999,0.000339508,73.07692308
0.023259401,0.000372887,73.07692308
0.02328968,0.000349998,73.07692308
0.023518085,0.000348568,73.07692308
0.02327919,0.000324726,73.07692308
0.023115635,0.000285625,73.07692308
0.023103237,0.000351429,73.07692308
0.022363663,0.000316143,73.07692308
0.022541761,0.000287056,73.07692308
0.022301435,0.000304222,73.07692308
0.02231741,0.00025773,73.07692308
0.02228713,0.000263214,73.07692308
0.022125244,0.000260115,73.07692308
0.021916151,0.000266552,73.07692308
0.022220135,0.000271082,73.07692308
0.022138834,0.000307798,73.07692308
0.02255106,0.000320673,73.07692308
0.022166491,0.000349045,73.07692308
0.022529125,0.00031352,73.07692308
0.022184134,0.000317812,73.07692308
0.022395134,0.00028348,73.07692308
0.022310495,0.000299215,73.07692308
0.02235198,0.000312328,73.07692308
0.022590399,0.000311613,73.07692308
0.02238822,0.000310659,73.07692308
0.022672415,0.000274181,73.07692308
0.022485495,0.000271559,73.07692308
0.02244997,0.00033164,73.07692308
0.022726297,0.000338554,73.07692308
0.022871017,0.000302553,73.07692308
0.022682428,0.000357866,73.07692308
0.023459911,0.000278711,73.07692308
0.023140192,0.000273228,73.07692308
0.023112297,0.000278234,73.07692308
0.023189306,0.000286818,73.07692308
0.023236752,0.000312328,73.07692308
0.023287296,0.000329971,73.07692308
0.023134232,0.000376701,73.07692308
0.023145676,0.00031352,73.07692308
0.02617836,0.000282526,73.07692308
0.022456408,0.000278473,73.07692308
0.022106409,0.000311852,73.07692308
0.022439957,0.000266075,73.07692308
0.02208066,0.000273705,73.07692308
0.022314548,0.000396013,73.07692308
0.022108316,0.000302315,73.07692308
0.022322178,0.000299454,73.07692308
0.022654772,0.00032568,73.07692308
0.022672892,0.000256538,73.07692308
0.02210021,0.000276804,73.07692308
0.022474527,0.000296831,73.07692308
0.022247553,0.000273705,73.07692308
0.022480011,0.000274181,73.07692308
0.022786856,0.000334263,73.07692308
0.022945166,0.000287533,73.07692308
0.022374153,0.000287771,73.07692308
0.022468805,0.000319958,73.07692308
0.022412777,0.000331879,73.07692308
0.02250433,0.000334024,73.07692308
0.022515297,0.00028038,73.07692308
0.022382736,0.00032568,73.07692308
0.022591829,0.000294685,73.07692308
0.022573709,0.000482798,73.07692308
0.022961855,0.000322104,73.07692308
0.022930145,0.000342846,73.07692308
0.023024797,0.000328779,73.07692308
0.023183346,0.0003407,73.07692308
0.023061275,0.00031805,73.07692308
0.023128033,0.000309467,73.07692308
0.022907019,0.000329018,73.07692308
0.022999525,0.000341415,73.07692308
0.021988869,0.000377178,73.07692308
0.022441626,0.000324726,73.07692308
0.022297382,0.000324011,73.07692308
0.022399664,0.000326872,73.07692308
0.022458553,0.000312328,73.07692308
0.022428751,0.000311136,73.07692308
0.022222519,0.000334978,73.07692308
0.022491455,0.000345469,73.07692308
0.02247858,0.000324249,73.07692308
0.022684097,0.000334978,73.07692308
0.022491217,0.000354052,73.07692308
0.02274704,0.000331879,73.07692308
0.022286415,0.000304699,73.07692308
0.022609234,0.000287294,73.07692308
0.022537947,0.000296831,73.07692308
0.022778511,0.000278711,73.07692308
0.022685051,0.000326633,73.07692308
0.022977829,0.000303984,73.07692308
0.022814035,0.000300169,73.07692308
0.022553921,0.000283241,73.07692308
0.022986889,0.000267982,73.07692308
0.022599936,0.00027132,73.07692308
0.022729635,0.000286102,73.07692308
0.022530317,0.000331879,73.07692308
0.023085833,0.000272512,73.07692308
0.023365021,0.000295162,73.07692308
0.023251057,0.000311375,73.07692308
0.023208857,0.000298977,73.07692308
0.023076057,0.000272751,73.07692308
0.023103476,0.000292063,73.07692308
0.027198315,0.0002985,73.07692308
0.023444653,0.000351667,73.07692308
0.022337437,0.000293255,73.07692308
0.022244215,0.000334024,73.07692308
0.022533655,0.000335932,73.07692308
0.022428274,0.000327349,73.07692308
0.022197008,0.000308275,73.07692308
0.022269726,0.000344515,73.07692308
0.022164345,0.000301838,73.07692308
0.022406101,0.000290632,73.07692308
0.022290468,0.000308275,73.07692308
0.022805214,0.000270605,73.07692308
0.022387266,0.000309229,73.07692308
0.022741556,0.000309944,73.07692308
0.02234745,0.000289202,73.07692308
0.022727013,0.000284195,73.07692308
0.022458315,0.000282049,73.07692308
0.022778511,0.000318766,73.07692308
0.012455463,0.00026226,73.07692308
0.011736155,0.000294685,73.07692308
0.01351738,0.000326395,73.07692308
0.011795759,0.000257015,73.07692308
0.011828661,0.000272036,73.07692308
0.01190567,0.000275135,73.07692308
0.011781693,0.00027895,73.07692308
0.011824131,0.000261307,73.07692308
0.012031794,0.000285625,73.07692308
0.011983871,0.000248909,73.07692308
0.011884689,0.000267982,73.07692308
0.011975527,0.000256062,73.07692308
0.011951685,0.000262022,73.07692308
0.011914015,0.000244379,73.07692308
0.011899471,0.000248432,73.07692308
0.012181282,0.000240326,73.07692308
0.011453152,0.000258207,73.07692308
0.011578798,0.000243425,73.07692308
0.01143074,0.000239134,73.07692308
0.011606693,0.000317812,73.07692308
0.011668205,0.000294209,73.07692308
0.011673689,0.000280857,73.07692308
0.01148057,0.000270605,73.07692308
0.011588812,0.000277042,73.07692308
0.01165843,0.000303268,73.07692308
0.011739969,0.000246286,73.07692308
0.011603832,0.000248432,73.07692308
0.011607647,0.000263214,73.07692308
0.011532784,0.000294685,73.07692308
0.011858463,0.000254631,73.07692308
0.011613846,0.000246763,73.07692308
0.012019157,0.000255823,73.07692308
0.011867285,0.000243902,73.07692308
0.011831522,0.000244141,73.07692308
0.011829138,0.000295162,73.07692308
0.011790276,0.000247002,73.07692308
0.011850595,0.00024271,73.07692308
0.011781216,0.000246048,73.07692308
0.01173687,0.000240803,73.07692308
0.011770725,0.000243187,73.07692308
0.011983395,0.000247002,73.07692308
0.011937857,0.000255108,73.07692308
0.011966228,0.000244617,73.07692308
0.011962175,0.000241518,73.07692308
0.011985302,0.000266552,73.07692308
0.012092829,0.000240564,73.07692308
0.011915445,0.000281811,73.07692308
0.011978149,0.00026536,73.07692308
0.011571407,0.000241518,73.07692308
0.011539221,0.000240564,73.07692308
0.011510134,0.000259161,73.07692308
0.011680365,0.000249386,73.07692308
0.011382818,0.000282764,73.07692308
0.011558771,0.000242233,73.07692308
0.011432648,0.000253916,73.07692308
0.011610985,0.000252485,73.07692308
0.011535168,0.000247478,73.07692308
0.011681795,0.000285625,73.07692308
0.011505604,0.000277042,73.07692308
0.01180625,0.000243664,73.07692308
0.011529207,0.000255346,73.07692308
0.011706352,0.000240803,73.07692308
0.011640787,0.000267267,73.07692308
0.011765957,0.000259399,73.07692308
0.011678219,0.000276804,73.07692308
0.011700869,0.000284433,73.07692308
0.011697531,0.000271082,73.07692308
0.011754751,0.000272751,73.07692308
0.01175189,0.000268698,73.07692308
0.011648178,0.00028038,73.07692308
0.011762619,0.000257254,73.07692308
0.011825085,0.000242233,73.07692308
0.012033224,0.000261307,73.07692308
0.011955023,0.000264168,73.07692308
0.011933565,0.00025034,73.07692308
0.011920929,0.000256538,73.07692308
0.011925459,0.000291824,73.07692308
0.011855841,0.000243902,73.07692308
0.011971951,0.000241756,73.07692308
0.0119977,0.000239849,73.07692308
0.011447191,0.000239134,73.07692308
0.011569977,0.000256538,73.07692308
0.011461973,0.000247717,73.07692308
0.011681795,0.000286579,73.07692308
0.011673927,0.000252247,73.07692308
0.011795044,0.000312567,73.07692308
0.011544943,0.000252485,73.07692308
0.011533499,0.000264645,73.07692308
0.011496544,0.000287056,73.07692308
0.011644125,0.000236511,73.07692308
0.011523247,0.00024271,73.07692308
0.011708736,0.000250816,73.07692308
0.011550665,0.000249147,73.07692308
0.0116539,0.000245571,73.07692308
0.011579752,0.000244141,73.07692308
0.011611938,0.000239611,73.07692308
0.011660814,0.000241041,73.07692308
0.011728048,0.000244379,73.07692308
0.011598349,0.000231743,73.07692308
0.011642456,0.000234842,73.07692308
0.011666059,0.00026536,73.07692308
0.011573315,0.000234604,73.07692308
0.011561394,0.000257492,73.07692308
0.011546612,0.00023818,73.07692308
0.011938095,0.000252962,73.07692308
0.011996984,0.000250578,73.07692308
0.012272596,0.000243187,73.07692308
0.011907578,0.000255823,73.07692308
0.011842728,0.000240803,73.07692308
0.011788845,0.000233889,73.07692308
0.011885405,0.000239372,73.07692308
0.011908054,0.000240803,73.07692308
0.011424541,0.000255823,73.07692308
0.011461973,0.000257969,73.07692308
0.01143837,0.000244379,73.07692308
0.011523247,0.000243187,73.07692308
0.011383772,0.000243902,73.07692308
0.011451483,0.000244617,73.07692308
0.011386156,0.000237226,73.07692308
0.011564016,0.000255585,73.07692308
0.011677265,0.000254631,73.07692308
0.011609793,0.000237465,73.07692308
0.011459589,0.000241041,73.07692308
0.011618137,0.000236034,73.07692308
0.011568785,0.000257015,73.07692308
0.011594772,0.00023818,73.07692308
0.01140523,0.00023365,73.07692308
0.011594772,0.000242233,73.07692308
0.011739969,0.000234604,73.07692308
0.011710882,0.000245333,73.07692308
0.011565447,0.000250101,73.07692308
0.011590004,0.000235319,73.07692308
0.011566162,0.000239372,73.07692308
0.011673689,0.000274658,73.07692308
0.011651754,0.000309467,73.07692308
0.011639595,0.000247717,73.07692308
0.011904716,0.000237942,73.07692308
0.011811972,0.000235796,73.07692308
0.011818647,0.000239611,73.07692308
0.011845112,0.000234604,73.07692308
0.011788845,0.000255108,73.07692308
0.011888027,0.000243902,73.07692308
0.012016773,0.000262737,73.07692308
0.011819124,0.000238895,73.07692308
0.011374712,0.000240326,73.07692308
0.011542559,0.000241756,73.07692308
0.011435986,0.000237465,73.07692308
0.011495352,0.000257015,73.07692308
0.011355877,0.00025177,73.07692308
0.011493683,0.000243187,73.07692308
0.011388302,0.000261545,73.07692308
0.011457443,0.000240564,73.07692308
0.011536121,0.000241041,73.07692308
0.011718512,0.000239372,73.07692308
0.011819363,0.000272989,73.07692308
0.011774302,0.000259876,73.07692308
0.011600971,0.000244617,73.07692308
0.011641979,0.000242949,73.07692308
0.011467695,0.000239134,73.07692308
0.011564732,0.000243425,73.07692308
0.011622429,0.000252962,73.07692308
0.011608124,0.000243187,73.07692308
0.01153183,0.000270605,73.07692308
0.011705875,0.000238419,73.07692308
0.011711121,0.000239372,73.07692308
0.011700153,0.000260592,73.07692308
0.011664629,0.000265598,73.07692308
0.011543989,0.00026083,73.07692308
0.011894464,0.000257015,73.07692308
0.011914968,0.000253201,73.07692308
0.011975765,0.000253916,73.07692308
0.011974335,0.000236034,73.07692308
0.011906147,0.000252485,73.07692308
0.011998892,0.000246763,73.07692308
0.012209892,0.000292778,73.07692308
0.012011766,0.000265598,73.07692308
0.011463165,0.000252247,73.07692308
0.011502028,0.00031209,73.07692308
0.011608124,0.000255585,73.07692308
0.01177597,0.000244141,73.07692308
0.011491537,0.000244617,73.07692308
0.011553764,0.00031662,73.07692308
0.012259483,0.000335932,73.07692308
0.011680126,0.000300646,73.07692308
0.011554241,0.000300407,73.07692308
0.011758089,0.000308514,73.07692308
0.011557579,0.000264883,73.07692308
0.011609316,0.000265121,73.07692308
0.011441469,0.000281572,73.07692308
0.011601686,0.000271797,73.07692308
0.011473656,0.000259399,73.07692308
0.011601925,0.000272512,73.07692308
0.011512518,0.000273943,73.07692308
0.01158452,0.000253916,73.07692308
0.011662006,0.00023675,73.07692308
0.011551142,0.000240326,73.07692308
0.011641979,0.000236034,73.07692308
0.011608839,0.000242472,73.07692308
0.011573553,0.000252724,73.07692308
0.011640072,0.000235796,73.07692308
0.011850357,0.000241756,73.07692308
0.01180315,0.000234842,73.07692308
0.011853933,0.000235081,73.07692308
0.011849403,0.000236988,73.07692308
0.011808395,0.000236511,73.07692308
0.011815071,0.000239372,73.07692308
0.011814117,0.000235319,73.07692308
0.011875629,0.000239372,73.07692308
0.011431217,0.000247717,73.07692308
0.011423349,0.000240803,73.07692308
0.011477232,0.00027132,73.07692308
0.011523247,0.000236988,73.07692308
0.011390924,0.000235319,73.07692308
0.011457443,0.000259399,73.07692308
0.011382103,0.000235319,73.07692308
0.011446238,0.000237703,73.07692308
0.011464834,0.000244379,73.07692308
0.01153636,0.000246048,73.07692308
0.011480808,0.000239611,73.07692308
0.011600256,0.000243187,73.07692308
0.011479378,0.000261307,73.07692308
0.011576653,0.000264168,73.07692308
0.011728048,0.000281096,73.07692308
0.011787176,0.000264883,73.07692308
0.011717319,0.00025177,73.07692308
0.011580706,0.000265598,73.07692308
0.011684656,0.000283957,73.07692308
0.012041807,0.000302792,73.07692308
0.011637449,0.000266075,73.07692308
0.011688232,0.000251055,73.07692308
0.012006283,0.000267982,73.07692308
0.011734486,0.000260353,73.07692308
0.01208806,0.000279188,73.07692308
0.011921406,0.000249863,73.07692308
0.011917353,0.000256777,73.07692308
0.011981964,0.000262737,73.07692308
0.011918306,0.000258923,73.07692308
0.011820555,0.000253916,73.07692308
0.011824846,0.00025177,73.07692308
0.011784554,0.000265121,73.07692308
0.011218309,0.000240326,73.07692308
0.011395216,0.000263214,73.07692308
0.011310577,0.000327587,73.07692308
0.011456728,0.00033474,73.07692308
0.011401415,0.000280619,73.07692308
0.011543036,0.000268698,73.07692308
0.011365891,0.000263214,73.07692308
0.011572123,0.000265121,73.07692308
0.011511326,0.000358582,73.07692308
0.011818409,0.000313759,73.07692308
0.01172471,0.000272989,73.07692308
0.011687994,0.000254154,73.07692308
0.011617422,0.00024128,73.07692308
0.01169467,0.000244141,73.07692308
0.011589527,0.000243425,73.07692308
0.011702299,0.000244617,73.07692308
