train_time,test_time,accuracy
86.38694119,1.3126297,70.45478252
86.34792161,1.290696859,70.49650568
86.37915945,1.288833618,70.49650568
86.82130671,1.298112154,70.41827475
86.57103062,1.29146266,70.41827475
42.55843544,1.33112359,70.4756441
42.01608872,1.335967064,70.4756441
42.20737362,1.372325897,70.59559821
41.99000454,1.353877783,70.59559821
42.09266353,1.331322432,70.52779806
42.09396076,1.327856541,70.52779806
41.97869205,1.331754684,70.49650568
42.0256319,1.328919411,70.49650568
64.71679187,1.308773994,70.34004381
64.65103722,1.310690403,70.34004381
65.09475946,1.312896252,70.32961302
65.00522351,1.315472364,70.32961302
64.73283958,1.314048767,70.34004381
64.77659559,1.312273502,70.34004381
64.58891964,1.309087038,70.32961302
64.49954391,1.302923441,70.32961302
55.25728869,1.346798897,70.37133618
55.00380969,1.336203098,70.37133618
55.06638169,1.331765413,70.38176698
55.04489684,1.34910655,70.38176698
55.0729301,1.331144571,70.43392093
55.4461298,1.318018675,70.43392093
28.02152872,0.34765029,70.37133618
42.03133249,1.33474946,70.37133618
86.49652219,1.287141562,70.41305935
86.6560638,1.307583094,70.41305935
86.81102514,1.308690071,70.45478252
86.48651838,1.315350533,70.45478252
86.44523644,1.327072382,70.49650568
86.55721259,1.275527477,70.49650568
86.99417019,1.31051755,70.41827475
86.78650331,1.328850269,70.41827475
42.1868329,1.336836576,70.4756441
42.68810558,1.329867601,70.4756441
42.42773366,1.355288267,70.59559821
42.31257772,1.369815588,70.59559821
42.33428621,1.33635664,70.52779806
42.53194356,1.348693848,70.52779806
42.37406778,1.378244877,70.49650568
42.49052882,1.350939751,70.49650568
65.147439,1.331049919,70.34004381
65.36470461,1.329802275,70.34004381
64.99155807,1.33226037,70.32961302
65.36168361,1.309976578,70.32961302
65.4163785,1.310317516,70.34004381
65.29908609,1.32834816,70.34004381
65.11323714,1.351104259,70.32961302
65.42989111,1.331234932,70.32961302
54.76386046,1.317446709,65.38020236
54.80299783,1.329546213,65.38020236
55.08810449,1.31052804,65.39584854
54.98958182,1.328736782,65.39584854
54.85763764,1.315379381,65.39584854
54.73666477,1.292280436,65.39584854
54.82795286,1.351167202,65.39584854
54.93268371,1.314017057,65.39584854
86.67875814,1.007399082,63.4452905
86.24885941,1.001303673,63.4452905
86.24720883,1.001226187,63.4452905
86.73973966,1.003695011,63.4452905
86.71285081,1.021393299,63.4452905
86.40588284,0.985403538,63.4452905
86.90832448,0.982303858,63.4452905
86.6937952,0.9668715,63.4452905
41.95868611,1.294654131,65.33847919
42.18963432,1.306081295,65.33847919
42.25462651,1.291338444,65.33847919
42.28656292,1.308257341,65.33847919
35.94889617,0.25198245,65.33847919
10.31593132,0.529035568,65.33847919
38.2812376,1.291431189,65.33847919
42.14668226,1.313028574,65.33847919
64.74265242,0.940104961,63.17408991
65.0254972,0.939692259,63.17408991
64.53350163,0.945427895,63.17408991
64.58725023,0.943097591,63.17408991
64.56045198,0.959457636,63.17408991
64.94419193,0.959011793,63.17408991
64.60346437,0.940477848,63.17408991
64.86785626,0.921234369,63.17408991
55.07134485,1.33327508,65.38020236
55.14057136,1.327422142,65.38020236
54.9578166,1.333021164,65.39584854
55.10878587,1.310932875,65.39584854
55.11664677,1.312235594,65.39584854
54.91035557,1.329564095,65.39584854
54.68962288,1.329354286,65.39584854
55.19371533,1.331079245,65.39584854
86.89812064,1.007921934,63.4452905
86.04955435,1.005400419,63.4452905
86.53183317,0.98713851,63.4452905
86.85134697,1.025453806,63.4452905
86.82282138,1.024625301,63.4452905
86.9040556,0.984817982,63.4452905
86.89846277,0.98364234,63.4452905
86.52083802,1.008406639,63.4452905
42.34767532,1.288116455,65.33847919
41.86695051,1.306488514,65.33847919
41.98157167,1.290616035,65.33847919
42.40465713,1.290141106,65.33847919
42.00161982,1.289074898,65.33847919
42.15174103,1.288918495,65.33847919
42.22870898,1.313124418,65.33847919
42.39711308,1.309316874,65.33847919
65.2153213,0.963313103,63.17408991
65.28234959,0.980000257,63.17408991
65.41775894,0.947520733,63.17408991
65.60057116,0.960801363,63.17408991
65.43792319,0.938638687,63.17408991
64.91119957,0.923789501,63.17408991
65.09573317,0.944625139,63.17408991
65.27365923,0.983741283,63.17408991
202.7399805,5.531331539,78.42390737
159.4508414,5.444969416,78.42390737
187.1881962,4.787120819,78.3978304
186.3215914,4.790822268,78.3978304
188.1962326,5.010551214,78.17878377
188.216053,4.910194159,78.17878377
186.6813691,4.7330935,77.95973714
187.1538367,4.73412776,77.95973714
354.7750359,4.981668711,78.84635444
354.2475247,5.002089024,78.84635444
325.3669302,4.031198263,78.92980077
324.9349954,3.934036493,78.92980077
327.4528396,4.137451649,78.95587775
327.990061,4.102704525,78.95587775
281.1187606,3.874004364,78.72640033
323.3487794,3.947779655,78.72640033
151.4471788,5.485795021,78.17356837
150.82198,5.525661469,78.17356837
149.8670928,4.751253605,78.17356837
149.9055033,4.723929167,78.17356837
149.5960679,5.022050619,78.15792219
149.8843126,4.862752676,78.15792219
150.1509018,4.786068678,78.00146031
149.7800052,4.732049704,78.00146031
265.8802836,4.702759027,78.2726609
265.572659,4.647920609,78.2726609
262.3511803,3.706248999,78.20486075
263.1348212,3.746764898,78.20486075
218.8081653,3.898130417,78.11619902
260.4455619,4.026118755,78.11619902
261.9320872,3.721339464,78.04318348
263.9005878,3.652264595,78.04318348
203.9606829,5.673363447,78.42390737
205.1182604,5.555716991,78.42390737
188.7476776,4.866790533,78.3978304
189.3439941,4.772060633,78.3978304
191.2315266,4.961643934,78.17878377
190.5994527,5.003238678,78.17878377
192.6478865,4.824549913,77.95973714
146.2728398,4.196656704,77.95973714
356.6050403,4.978295088,78.84635444
357.0151343,5.110614538,78.84635444
327.7998719,4.077836752,78.92980077
326.364851,4.00887084,78.92980077
329.2182257,4.110447645,78.95587775
328.8719172,4.140166998,78.95587775
326.0984385,4.009994268,78.72640033
325.7129185,3.928448439,78.72640033
153.1114881,5.421343565,78.17356837
153.6897266,5.377026081,78.17356837
175.1094353,9.892979383,78.17356837
152.768918,4.812694073,78.17356837
151.6967306,4.951126814,78.15792219
107.8878033,4.914730787,78.15792219
152.2493837,4.804332018,78.00146031
152.077244,4.705276012,78.00146031
269.1689398,4.693929911,78.2726609
269.031451,4.805511713,78.2726609
266.8365872,3.815045834,78.20486075
266.2861183,3.827403069,78.20486075
263.5803547,3.91793561,78.11619902
263.1504607,3.891311407,78.11619902
222.9159727,3.646775007,78.04318348
265.7346408,3.637116909,78.04318348
199.3862941,5.360505819,72.28538646
199.5327299,5.225360394,72.28538646
189.7370455,4.745389938,72.14457077
189.5432377,4.968508005,72.14457077
193.0776689,4.932898998,71.9828935
192.8281913,4.881118774,71.9828935
189.6656137,4.855284929,71.89423177
189.5011642,4.74542141,71.89423177
360.4655116,4.885395765,73.07812663
360.0836694,4.778985262,73.07812663
337.5125039,3.900888443,72.94774173
295.4731052,3.928133965,72.94774173
347.890743,4.179640532,72.89037238
348.1133044,4.141614914,72.89037238
337.340086,3.888432503,72.74955669
337.1730771,3.926779747,72.74955669
148.7925384,5.235156775,72.44184834
148.1475825,5.354632139,72.44184834
148.0336618,4.712163687,72.37404819
147.8390496,4.708026648,72.37404819
147.9170499,5.021936178,72.28538646
148.1704345,4.958624601,72.28538646
147.6882744,4.651066303,72.17064775
147.9447255,4.707141638,72.17064775
266.3588436,4.47789979,72.65567957
266.8071799,4.487857819,72.65567957
219.0384004,3.332979918,72.68697194
262.5035975,3.522255421,72.68697194
261.4374659,3.847660065,72.60352561
260.5850644,3.808623314,72.60352561
259.8141553,3.441205978,72.46792532
259.7411027,3.315406322,72.46792532
199.4579043,5.268374681,72.28538646
199.6672168,5.198774576,72.28538646
189.7576387,4.752607107,72.14457077
189.7878382,4.728458881,72.14457077
193.251646,4.889811754,71.9828935
192.9689219,4.92668891,71.9828935
189.4103353,4.749812841,71.89423177
165.5314977,1.251776934,71.89423177
345.0171978,4.745944023,73.07812663
363.1270585,4.723852634,73.07812663
339.6464362,3.874713182,72.94774173
340.5113256,3.953411341,72.94774173
349.87409,4.202573776,72.89037238
350.1934879,4.295464277,72.89037238
340.5794067,3.930869341,72.74955669
339.9128721,3.93387413,72.74955669
150.9201691,5.357190847,72.44184834
106.3168612,5.256762028,72.44184834
149.7435064,4.673247337,72.37404819
149.566467,4.732184887,72.37404819
149.2306011,4.999562979,72.28538646
148.8766396,4.95228529,72.28538646
149.7523019,4.728206873,72.17064775
149.5826826,4.758166313,72.17064775
269.9662127,4.294884205,72.65567957
270.2066298,4.476135731,72.65567957
265.592798,3.340361357,72.68697194
265.311048,3.406890869,72.68697194
264.5233767,3.870814562,72.60352561
264.3181372,3.831441641,72.60352561
265.6653249,3.376674414,72.46792532
222.4101131,3.423602104,72.46792532
108.311619,3.17094779,72.24366329
110.2453482,3.14725709,72.24366329
108.26668,3.199061871,72.17064775
108.4914255,3.194739342,72.17064775
108.1953104,3.156739235,72.24366329
108.3786237,3.171559095,72.24366329
108.6149004,3.169774055,72.10284761
108.5515015,3.170807838,72.10284761
170.1853032,3.172585249,72.17064775
170.3984392,3.218632221,72.17064775
170.586381,3.172827721,72.12370919
172.3061306,3.217267036,72.12370919
171.8101821,3.155955076,72.11849379
172.4435649,3.173734426,72.11849379
172.2694328,3.174995661,72.08720142
170.4184797,3.16856885,72.08720142
84.53770995,3.21758604,72.06633984
82.92734432,3.175366402,72.06633984
82.86412787,3.179054499,72.06112444
40.71163154,2.751433849,72.06112444
82.93909645,3.217146158,72.12370919
82.66646886,3.147851467,72.12370919
84.57204461,3.202789068,72.04547825
83.03461766,3.175113201,72.04547825
127.6724179,3.21556735,72.08720142
128.5199995,3.217613935,72.08720142
130.4831965,3.255092382,72.05590904
128.2891121,3.191131592,72.05590904
127.6021633,3.209637165,72.09241681
127.5085232,3.215611219,72.09241681
127.8351178,3.176109552,72.05590904
127.9008887,3.17463851,72.05590904
108.2356846,3.154738188,72.24366329
108.2458925,3.190182447,72.24366329
108.6505888,3.172932148,72.17064775
109.2312498,3.189277172,72.17064775
108.7688718,3.212985992,72.24366329
108.9946752,3.218740225,72.24366329
109.061954,3.174052,72.10284761
108.0619018,3.192415953,72.10284761
169.9343481,3.209686041,72.17064775
172.4148748,3.156526566,72.17064775
172.6351633,3.201132536,72.12370919
165.3200841,0.613485575,72.12370919
136.596195,3.210399866,72.11849379
171.8282719,3.181065321,72.11849379
171.6301384,3.150687456,72.08720142
170.1017005,3.151693344,72.08720142
82.54028273,3.199055195,72.06633984
84.72364736,3.171874285,72.06633984
83.26906872,3.192481756,72.06112444
82.63231039,3.196090937,72.06112444
84.49459481,3.225075722,72.12370919
82.8130343,3.238544703,72.12370919
82.95644927,3.189359903,72.04547825
83.07368183,3.205977201,72.04547825
127.4958436,3.25389576,72.08720142
127.9163399,3.213185549,72.08720142
129.5987656,3.190352201,72.05590904
127.7825048,3.196281672,72.05590904
127.8228621,3.176874161,72.09241681
127.5861647,3.196284294,72.09241681
127.5882039,3.168516874,72.05590904
120.6629207,0.613612413,72.05590904
79.04362249,3.096422434,63.9407531
107.2306206,3.109930038,63.9407531
107.4552135,3.110197544,63.9459685
107.6581426,3.103623152,63.9459685
109.3673122,3.114799738,63.95118389
109.5432656,3.114937305,63.95118389
107.8670299,3.155024529,63.95118389
108.0107012,3.113599539,63.95118389
170.1270962,2.459386349,63.45572129
172.4573848,2.503727198,63.45572129
170.4105411,2.491580963,63.45572129
170.7094414,2.526514053,63.45572129
170.580333,2.484457731,63.45572129
172.5760729,2.505414248,63.45572129
170.8944209,2.47804904,63.45572129
170.8675692,2.521741629,63.45572129
82.27375793,3.049708128,65.33847919
82.62992358,2.992099047,65.33847919
82.55537558,3.028363466,65.33847919
84.29748726,3.072612762,65.33847919
84.35460639,3.052365303,65.33847919
82.98331618,3.047982216,65.33847919
82.4832747,3.028646469,65.33847919
82.35588622,3.047058582,65.33847919
128.5258656,2.377422333,63.1897361
128.5124445,2.432758808,63.1897361
128.4594045,2.415681839,63.1897361
128.3443854,2.436955929,63.1897361
128.020813,2.475660563,63.1897361
86.07852173,2.416477919,63.1897361
130.4119439,2.418819189,63.1897361
128.9888699,2.484079123,63.1897361
108.4799404,3.090529442,63.9407531
108.1480346,3.12964201,63.9407531
108.3113029,3.09644866,63.9459685
108.6010528,3.115713835,63.9459685
110.4676878,3.1073277,63.95118389
108.2318461,3.086137772,63.95118389
110.3182368,3.110672712,63.95118389
108.4489224,3.154178858,63.95118389
171.5474722,2.474925756,63.45572129
171.0948021,2.517151833,63.45572129
171.1564548,2.477997065,63.45572129
171.3896801,2.516364098,63.45572129
173.3055763,2.459627628,63.45572129
173.2854266,2.501719475,63.45572129
171.3741765,2.457690954,63.45572129
171.5649526,2.541198015,63.45572129
83.09926724,3.028343439,65.33847919
83.28705645,3.011792898,65.33847919
83.06923556,3.101873398,65.33847919
83.06813383,3.028510332,65.33847919
40.01802683,3.072891712,65.33847919
82.90465617,3.014641047,65.33847919
83.27578855,3.010661364,65.33847919
83.49423385,3.036191463,65.33847919
129.4007664,2.414653778,63.1897361
128.7820754,2.434818983,63.1897361
129.0994515,2.496766567,63.1897361
129.5663483,2.456042051,63.1897361
131.0632768,2.443213224,63.1897361
128.8474617,2.432026625,63.1897361
129.1942811,2.434818268,63.1897361
128.6946247,2.416883469,63.1897361
380.7940521,11.14610577,79.69124857
382.8385162,11.12936544,79.69124857
361.2384293,10.31654596,79.68081777
360.8384571,10.41159511,79.68081777
318.9280424,10.49140954,79.65474079
362.3377059,10.51129031,79.65474079
360.0960279,10.36838794,79.6495254
358.7969131,10.35377717,79.6495254
671.5476196,10.55786014,81.00552832
670.5515239,10.73634338,81.00552832
625.9447083,1.991904736,81.26629811
617.7688882,9.85835743,81.26629811
644.8615608,9.776340246,80.94294357
642.2470748,9.670606375,80.94294357
638.0025287,9.698100328,80.99509753
598.0698042,9.572817802,80.99509753
293.8849287,10.61898541,79.60258684
295.3425157,10.64576197,79.60258684
292.7693739,9.87840271,79.49306352
292.0701785,9.941519976,79.49306352
290.4116943,9.904938221,79.6495254
303.4914541,9.865882397,79.6495254
295.546623,9.782618284,79.59737144
298.064966,9.854367971,79.59737144
481.2914164,9.999942064,80.4005424
521.1129975,9.929311037,80.4005424
515.5956626,8.862009525,80.46312715
516.4537065,8.824177504,80.46312715
517.9198248,9.173771858,80.06154167
551.8570585,9.143015862,80.06154167
505.9011171,1.896374702,80.19714196
503.3647447,8.849429607,80.19714196
381.3865612,11.35556149,79.69124857
382.3316202,11.19243789,79.69124857
362.7134163,10.44051266,79.68081777
362.7240434,10.43499994,79.68081777
367.3749151,10.53441095,79.65474079
367.6240525,10.58224249,79.65474079
321.4059505,10.31206894,79.6495254
362.0128481,10.26005745,79.6495254
676.169667,10.9912746,81.00552832
678.6788273,10.65972805,81.00552832
606.5711615,9.768721104,81.26629811
648.2717819,9.871244431,81.26629811
653.398288,9.878293037,80.94294357
650.4554434,9.869301796,80.94294357
646.5780652,9.728999138,80.99509753
644.2772055,9.746922493,80.99509753
298.6052773,10.72445893,79.60258684
251.2024412,10.72682309,79.60258684
296.5791175,9.88764143,79.49306352
294.847887,9.903265476,79.49306352
293.8584101,9.913238287,79.6495254
294.9077504,10.0031271,79.6495254
300.414695,9.828509808,79.59737144
296.5968027,9.798910618,79.59737144
525.6764865,9.785151482,80.4005424
524.7005773,10.19003797,80.4005424
480.4029055,8.898907661,80.46312715
522.6340721,8.858452082,80.46312715
520.4437747,9.287505627,80.06154167
519.8313591,9.225762844,80.06154167
526.3587482,8.898670912,80.19714196
482.9685092,8.792156219,80.19714196
391.0276089,11.35338736,72.17064775
391.3471377,11.0747633,72.17064775
369.9374373,10.35646176,72.02461667
370.9520261,10.25072551,72.02461667
378.5255117,10.96869087,71.95160113
361.809444,2.251193285,71.95160113
348.3355722,10.44546247,71.75341608
368.807194,10.22941566,71.75341608
708.6038818,9.640987158,72.54615625
706.4056425,9.695436001,72.54615625
658.4925473,8.12947464,72.40534057
621.2042148,8.142230272,72.40534057
675.50034,8.733435392,72.29060186
673.0897028,9.005573511,72.29060186
658.6077824,8.148537636,72.28017107
616.1486022,8.249141693,72.28017107
295.4316711,11.10991526,72.38969438
298.00302,11.11391664,72.38969438
295.5082278,10.25009871,72.38969438
294.8907669,10.27122164,72.38969438
295.1359808,10.4079566,72.27495567
293.3658261,10.35053611,72.27495567
291.7988784,10.14752913,72.20194013
292.9354184,9.85777688,72.20194013
528.6390862,9.168542624,72.42098675
488.4038651,9.550527573,72.42098675
521.9832714,7.281174898,72.59831021
521.8492081,7.191010475,72.59831021
527.0900104,7.670332193,72.51486388
527.1583698,7.811192751,72.51486388
520.1402988,7.011697292,72.53051007
481.7711346,7.012221336,72.53051007
391.8958197,11.1276865,72.17064775
394.321497,11.31492901,72.17064775
372.6228881,10.23701406,72.02461667
369.795464,10.12914443,72.02461667
377.0335023,10.4927454,71.95160113
377.17712,10.61003637,71.95160113
369.5055137,10.43252945,71.75341608
326.5743663,10.22553325,71.75341608
709.8958278,9.552963972,72.54615625
713.6638548,9.651180029,72.54615625
662.3070037,8.229987621,72.40534057
664.2214742,6.6305089,72.40534057
636.8302529,8.740423203,72.29060186
677.4091771,8.697138548,72.29060186
669.6128187,8.244097233,72.28017107
661.5674746,8.30185461,72.28017107
297.403657,10.96651769,72.38969438
253.1483486,10.96704197,72.38969438
293.3640373,10.07816792,72.38969438
296.5901411,10.11508465,72.38969438
299.507865,10.42082596,72.27495567
294.2163446,10.41785598,72.27495567
295.1462169,10.02309775,72.20194013
292.9218228,9.97466445,72.20194013
539.3182676,9.187699556,72.42098675
490.5967791,9.078804493,72.42098675
526.5823135,7.214555264,72.59831021
536.6001775,7.077857733,72.59831021
526.6086066,7.525346756,72.51486388
537.263284,7.646287918,72.51486388
529.4845796,6.948058367,72.53051007
485.615725,6.878652096,72.53051007
54.43349767,1.34873867,70.39741316
55.43978477,1.348846674,70.39741316
55.34289193,1.33122921,70.36612079
54.65093637,1.331579208,70.36612079
54.37981606,1.327548742,70.42349014
54.46196818,1.31082654,70.42349014
54.50432301,1.346226931,70.36090539
54.37470222,1.348693609,70.36090539
85.25826478,1.294414043,70.40262856
86.44007754,1.294908047,70.40262856
85.26502728,1.307614088,70.4756441
85.34816098,1.307293653,70.4756441
85.32841682,1.287877798,70.46521331
85.12475538,1.290130615,70.46521331
85.39635968,1.326701164,70.44956712
85.74083614,1.307486534,70.44956712
42.33998609,1.349139929,70.4756441
41.5524013,1.328941584,70.4756441
41.52469039,1.368043423,70.62167519
41.43836498,1.332933426,70.62167519
41.45098019,1.331141233,70.52779806
41.48846722,1.312877178,70.52779806
41.66499114,1.329695702,70.49650568
41.77768254,1.347566366,70.49650568
63.97446847,1.325389862,70.32961302
63.84600163,1.313733816,70.32961302
64.16977668,1.326045513,70.34525921
64.02110338,1.309316158,70.34525921
64.03433871,1.326672554,70.34004381
64.88626194,1.308344841,70.34004381
65.05093026,1.307893038,70.32961302
65.16847968,1.329986572,70.32961302
54.60447383,1.330266953,70.39741316
54.23071432,1.314942837,70.39741316
54.46295643,1.347347736,70.36612079
54.56196022,1.349331617,70.36612079
54.42671156,1.325124979,70.42349014
54.80125141,1.351762772,70.42349014
55.67587471,1.367989302,70.36090539
55.54361534,1.328837633,70.36090539
85.69793129,1.330582142,70.40262856
85.58248711,1.28882575,70.40262856
85.90663028,1.28973341,70.4756441
85.68262434,1.307309151,70.4756441
85.61937141,1.326703787,70.46521331
78.15898967,0.255563021,70.46521331
52.50587416,1.288280487,70.44956712
85.59314179,1.308152914,70.44956712
41.83361459,1.328727484,70.4756441
42.65244484,1.332593679,70.4756441
41.68518829,1.349981546,70.62167519
42.08401418,1.371630192,70.62167519
41.88624692,1.346446514,70.52779806
42.61808276,1.329333782,70.52779806
41.94036746,1.330080271,70.49650568
42.75283742,1.368530273,70.49650568
64.51728678,1.325716019,70.32961302
64.37404728,1.328464985,70.32961302
64.56852412,1.308689594,70.34525921
64.37813497,1.310857534,70.34525921
64.47011352,1.311480522,70.34004381
65.46249127,1.331193924,70.34004381
64.87388539,1.311338186,70.32961302
64.8540926,1.309754848,70.32961302
54.24887013,1.328331232,65.38020236
54.29075694,1.330251455,65.38020236
54.30135202,1.348887205,65.39584854
54.243011,1.326857328,65.39584854
54.11193514,1.331114531,65.39584854
55.26024175,1.347841024,65.39584854
54.27841473,1.329904079,65.39584854
55.26833582,1.311321735,65.39584854
86.44141555,0.985105276,63.4452905
85.45982504,1.001002312,63.4452905
86.64830542,1.017952204,63.4452905
85.5999732,1.001903534,63.4452905
85.73650789,1.023502111,63.4452905
85.56413841,1.021866083,63.4452905
85.6606636,0.983176947,63.4452905
85.83839989,1.0193367,63.4452905
41.35472322,1.289569616,65.33847919
41.27111292,1.289225101,65.33847919
41.50887203,1.285844088,65.33847919
42.43842983,1.289224625,65.33847919
41.50842977,1.270672083,65.33847919
41.40977192,1.287764788,65.33847919
41.50912261,1.309977055,65.33847919
41.30532932,1.30833292,65.33847919
65.01127434,0.961907148,63.17408991
64.54510498,0.940714836,63.17408991
64.37358451,0.938602448,63.17408991
64.15382552,0.960457563,63.17408991
64.99367595,0.962868929,63.17408991
64.32351995,0.98149085,63.17408991
64.47270346,0.961421967,63.17408991
39.98251724,0.247384548,63.17408991
37.54491782,1.346460581,65.38020236
54.48204279,1.330735445,65.38020236
54.6518321,1.312213659,65.39584854
55.55692148,1.295059919,65.39584854
54.47737336,1.336945772,65.39584854
54.86721802,1.310441971,65.39584854
54.67447042,1.311581135,65.39584854
55.83459878,1.291950464,65.39584854
86.15531158,1.025789976,63.4452905
86.10153461,0.980913877,63.4452905
86.49940157,1.001372099,63.4452905
87.34757304,1.008387089,63.4452905
86.29538059,1.044901609,63.4452905
87.44234252,1.019364834,63.4452905
86.14590192,1.019570589,63.4452905
86.54268646,0.980469227,63.4452905
41.77740264,1.308210373,65.33847919
41.67631531,1.306554079,65.33847919
41.82276607,1.288871765,65.33847919
41.91391134,1.275901794,65.33847919
41.71089625,1.306734324,65.33847919
41.68075585,1.310790539,65.33847919
42.12519431,1.306876183,65.33847919
42.87628698,1.327504635,65.33847919
64.97936583,0.957407951,63.17408991
65.73494887,0.964213133,63.17408991
66.29482174,0.939349651,63.17408991
65.31200624,0.940004349,63.17408991
64.94198036,0.958778381,63.17408991
65.20512986,0.946159363,63.17408991
65.19073987,0.98089385,63.17408991
66.08208203,0.940973759,63.17408991
197.9268706,5.525141239,77.79284448
198.2718947,5.58588171,77.79284448
179.8351231,4.531892538,77.60509023
181.254467,4.598119974,77.60509023
183.6733174,4.829746008,77.68853656
141.2540145,4.808293819,77.68853656
178.7810907,4.521447897,77.58422864
178.7092032,4.543606281,77.58422864
344.7986004,4.995404482,78.47606133
340.7967992,4.979286909,78.47606133
307.5222769,3.682775974,78.44476896
307.3802149,3.63044858,78.44476896
313.0466554,3.853124142,78.31438406
312.5741153,3.834788084,78.31438406
305.8292274,3.637996674,78.2674455
310.2723575,3.603687286,78.2674455
150.7360792,5.419891357,77.69375196
107.2399549,5.498077869,77.69375196
149.2227497,4.644828558,77.61030562
147.3845732,4.591092348,77.61030562
146.6512253,4.785582781,77.74590591
148.3489413,4.792732,77.74590591
147.788419,4.609045744,77.74069052
147.6424522,4.602635622,77.74069052
264.2862632,4.482158899,78.04318348
263.8387637,4.702993393,78.04318348
258.1001501,3.402358055,77.91279858
257.0878417,3.384957552,77.91279858
257.1156874,3.659758329,77.72504433
260.9105394,3.748420238,77.72504433
259.1017835,3.321220636,77.87629081
216.7024834,3.361377954,77.87629081
198.634424,5.566233635,77.79284448
198.6351452,5.572856188,77.79284448
180.9096792,4.577228308,77.60509023
180.726465,4.66554451,77.60509023
184.8074923,4.79217124,77.68853656
185.0979424,4.753109932,77.68853656
181.5144005,4.544196367,77.58422864
180.6706455,4.521403074,77.58422864
345.4950547,4.910552502,78.47606133
343.4309735,4.951805353,78.47606133
307.4955912,3.561573982,78.44476896
308.6482861,3.623578787,78.44476896
313.5899189,3.847131491,78.31438406
313.4888427,3.844286919,78.31438406
306.0071163,3.618091822,78.2674455
265.3429692,3.64065671,78.2674455
149.1894085,5.424950361,77.69375196
150.8081491,5.408153057,77.69375196
147.5650558,4.675137997,77.61030562
147.7048059,4.641565084,77.61030562
146.1497591,4.724431992,77.74590591
147.8765731,4.771692038,77.74590591
147.9451532,4.602655172,77.74069052
148.6717281,4.583495617,77.74069052
266.5111873,4.54242754,78.04318348
223.0299082,4.607344866,78.04318348
260.6223454,3.316998959,77.91279858
264.7969892,3.414385557,77.91279858
258.1156635,3.686660767,77.72504433
258.5697651,3.728553295,77.72504433
260.382129,3.272479296,77.87629081
258.701417,3.336483002,77.87629081
196.8811121,5.277331352,71.89423177
196.5855579,5.419346809,71.89423177
187.7555804,4.738250017,71.84729321
187.188427,4.731051683,71.84729321
188.8359027,4.970139265,71.71690831
189.4128327,5.016111135,71.71690831
186.3197732,4.70412612,71.55523104
185.1965189,4.72417593,71.55523104
354.5482464,4.64584446,72.4835715
311.350744,4.745154381,72.4835715
328.8210142,3.90610981,72.41577136
329.718967,3.927616596,72.41577136
336.2995493,4.068900824,72.26452488
335.6598461,4.175755024,72.26452488
326.7549672,3.985515356,72.27495567
328.508049,3.904770613,72.27495567
149.284164,5.318354607,72.14978617
146.8000491,5.443414211,72.14978617
145.6469502,4.789357901,72.16021696
145.8757927,4.761962652,72.16021696
148.2752147,5.009574652,72.13935538
147.8465984,4.992483139,72.13935538
146.0359457,4.807076454,71.9828935
147.143822,4.623303175,71.9828935
220.7708461,4.669751883,72.45749452
263.5838487,4.52208972,72.45749452
259.6405082,3.419166088,72.62438719
262.0777459,3.416237831,72.62438719
263.4913957,3.64126277,72.52529467
262.9946635,3.766842127,72.52529467
261.3011649,3.353313446,72.46792532
259.2796671,3.290786266,72.46792532
196.5395455,5.280230284,71.89423177
196.8954513,5.280016899,71.89423177
187.0705898,4.766091108,71.84729321
187.2517862,4.806328773,71.84729321
169.2012179,1.267604589,71.71690831
173.6164036,5.011846781,71.71690831
187.0581572,4.723614454,71.55523104
187.092155,4.710178852,71.55523104
357.4877253,4.80264926,72.4835715
355.9416757,4.62289381,72.4835715
331.6316228,3.901489973,72.41577136
330.9104812,3.931471109,72.41577136
337.8613374,4.110234022,72.26452488
339.5625088,4.084708452,72.26452488
331.1946616,3.825649738,72.27495567
319.5255842,0.742122173,72.27495567
119.3668194,5.293397188,72.14978617
148.2415066,5.257289171,72.14978617
147.5326679,4.763167143,72.16021696
149.6604414,4.771732092,72.16021696
147.8926764,5.036963463,72.13935538
147.2013474,4.930695057,72.13935538
146.9238069,4.603950024,71.9828935
147.105058,4.81452632,71.9828935
267.7135651,4.459975958,72.45749452
267.8408604,4.562913418,72.45749452
262.7527986,3.338528872,72.62438719
264.6567905,3.417137861,72.62438719
263.8695982,3.682346106,72.52529467
280.1037955,3.664336205,72.52529467
220.9612331,3.316334486,72.46792532
264.1035945,3.274525881,72.46792532
108.9158282,3.150162458,72.24366329
109.0867257,3.215941191,72.24366329
108.7806807,3.213507414,72.17064775
108.7826335,3.153837681,72.17064775
109.1681292,3.260802507,72.24366329
109.3102558,3.167674541,72.24366329
108.8533494,3.216492176,72.10284761
109.7975068,3.213632107,72.10284761
171.2531147,3.174935341,72.17064775
171.1369445,3.191242933,72.17064775
171.3418183,3.171638727,72.12370919
172.8189044,3.130246639,72.12370919
171.9182673,3.153096437,72.11849379
171.4015009,3.212509632,72.11849379
140.5285635,0.829033375,72.08720142
164.1391487,3.234848738,72.08720142
83.8187387,3.236155033,72.06633984
84.0358603,3.235775709,72.06633984
83.47850156,3.192969561,72.06112444
83.95239329,3.212430239,72.06112444
83.62102103,3.171286821,72.12370919
82.95120335,3.213119984,72.12370919
83.38873744,3.18867135,72.04547825
