min_child_weight,nthread,n_estimators,max_depth,learning_rate,max_delta_step,subsample,colsample_bytree,lambda,alpha,scale_pos_weight,train_time,test_time,accuracy
1,0,0,0,0,0,1,0,0,1,0,82.86412787,3.179054499,72.06112444
1,0,0,0,0,0,1,0,0,1,1,40.71163154,2.751433849,72.06112444
1,0,0,0,0,0,1,0,1,0,0,82.93909645,3.217146158,72.12370919
1,0,0,0,0,0,1,0,1,0,1,82.66646886,3.147851467,72.12370919
1,0,0,0,0,0,1,0,1,1,0,84.57204461,3.202789068,72.04547825
1,0,0,0,0,0,1,0,1,1,1,83.03461766,3.175113201,72.04547825
1,0,0,0,0,0,1,1,0,0,0,127.6724179,3.21556735,72.08720142
1,0,0,0,0,0,1,1,0,0,1,128.5199995,3.217613935,72.08720142
1,0,0,0,0,0,1,1,0,1,0,130.4831965,3.255092382,72.05590904
1,0,0,0,0,0,1,1,0,1,1,128.2891121,3.191131592,72.05590904
1,0,0,0,0,0,1,1,1,0,0,127.6021633,3.209637165,72.09241681
1,0,0,0,0,0,1,1,1,0,1,127.5085232,3.215611219,72.09241681
1,0,0,0,0,0,1,1,1,1,0,127.8351178,3.176109552,72.05590904
1,0,0,0,0,0,1,1,1,1,1,127.9008887,3.17463851,72.05590904
1,0,0,0,0,1,0,0,0,0,0,108.2356846,3.154738188,72.24366329
1,0,0,0,0,1,0,0,0,0,1,108.2458925,3.190182447,72.24366329
1,0,0,0,0,1,0,0,0,1,0,108.6505888,3.172932148,72.17064775
1,0,0,0,0,1,0,0,0,1,1,109.2312498,3.189277172,72.17064775
1,0,0,0,0,1,0,0,1,0,0,108.7688718,3.212985992,72.24366329
1,0,0,0,0,1,0,0,1,0,1,108.9946752,3.218740225,72.24366329
1,0,0,0,0,1,0,0,1,1,0,109.061954,3.174052,72.10284761
1,0,0,0,0,1,0,0,1,1,1,108.0619018,3.192415953,72.10284761
1,0,0,0,0,1,0,1,0,0,0,169.9343481,3.209686041,72.17064775
1,0,0,0,0,1,0,1,0,0,1,172.4148748,3.156526566,72.17064775
1,0,0,0,0,1,0,1,0,1,0,172.6351633,3.201132536,72.12370919
1,0,0,0,0,1,0,1,0,1,1,165.3200841,0.613485575,72.12370919
1,0,0,0,0,1,0,1,1,0,0,136.596195,3.210399866,72.11849379
1,0,0,0,0,1,0,1,1,0,1,171.8282719,3.181065321,72.11849379
1,0,0,0,0,1,0,1,1,1,0,171.6301384,3.150687456,72.08720142
1,0,0,0,0,1,0,1,1,1,1,170.1017005,3.151693344,72.08720142
1,0,0,0,0,1,1,0,0,0,0,82.54028273,3.199055195,72.06633984
1,0,0,0,0,1,1,0,0,0,1,84.72364736,3.171874285,72.06633984
1,0,0,0,0,1,1,0,0,1,0,83.26906872,3.192481756,72.06112444
1,0,0,0,0,1,1,0,0,1,1,82.63231039,3.196090937,72.06112444
1,0,0,0,0,1,1,0,1,0,0,84.49459481,3.225075722,72.12370919
1,0,0,0,0,1,1,0,1,0,1,82.8130343,3.238544703,72.12370919
1,0,0,0,0,1,1,0,1,1,0,82.95644927,3.189359903,72.04547825
1,0,0,0,0,1,1,0,1,1,1,83.07368183,3.205977201,72.04547825
1,0,0,0,0,1,1,1,0,0,0,127.4958436,3.25389576,72.08720142
1,0,0,0,0,1,1,1,0,0,1,127.9163399,3.213185549,72.08720142
1,0,0,0,0,1,1,1,0,1,0,129.5987656,3.190352201,72.05590904
1,0,0,0,0,1,1,1,0,1,1,127.7825048,3.196281672,72.05590904
1,0,0,0,0,1,1,1,1,0,0,127.8228621,3.176874161,72.09241681
1,0,0,0,0,1,1,1,1,0,1,127.5861647,3.196284294,72.09241681
1,0,0,0,0,1,1,1,1,1,0,127.5882039,3.168516874,72.05590904
1,0,0,0,0,1,1,1,1,1,1,120.6629207,0.613612413,72.05590904
1,0,0,0,1,0,0,0,0,0,0,79.04362249,3.096422434,63.9407531
1,0,0,0,1,0,0,0,0,0,1,107.2306206,3.109930038,63.9407531
1,0,0,0,1,0,0,0,0,1,0,107.4552135,3.110197544,63.9459685
1,0,0,0,1,0,0,0,0,1,1,107.6581426,3.103623152,63.9459685
1,0,0,0,1,0,0,0,1,0,0,109.3673122,3.114799738,63.95118389
1,0,0,0,1,0,0,0,1,0,1,109.5432656,3.114937305,63.95118389
1,0,0,0,1,0,0,0,1,1,0,107.8670299,3.155024529,63.95118389
1,0,0,0,1,0,0,0,1,1,1,108.0107012,3.113599539,63.95118389
1,0,0,0,1,0,0,1,0,0,0,170.1270962,2.459386349,63.45572129
1,0,0,0,1,0,0,1,0,0,1,172.4573848,2.503727198,63.45572129
1,0,0,0,1,0,0,1,0,1,0,170.4105411,2.491580963,63.45572129
1,0,0,0,1,0,0,1,0,1,1,170.7094414,2.526514053,63.45572129
1,0,0,0,1,0,0,1,1,0,0,170.580333,2.484457731,63.45572129
1,0,0,0,1,0,0,1,1,0,1,172.5760729,2.505414248,63.45572129
1,0,0,0,1,0,0,1,1,1,0,170.8944209,2.47804904,63.45572129
1,0,0,0,1,0,0,1,1,1,1,170.8675692,2.521741629,63.45572129
1,0,0,0,1,0,1,0,0,0,0,82.27375793,3.049708128,65.33847919
1,0,0,0,1,0,1,0,0,0,1,82.62992358,2.992099047,65.33847919
1,0,0,0,1,0,1,0,0,1,0,82.55537558,3.028363466,65.33847919
1,0,0,0,1,0,1,0,0,1,1,84.29748726,3.072612762,65.33847919
1,0,0,0,1,0,1,0,1,0,0,84.35460639,3.052365303,65.33847919
1,0,0,0,1,0,1,0,1,0,1,82.98331618,3.047982216,65.33847919
1,0,0,0,1,0,1,0,1,1,0,82.4832747,3.028646469,65.33847919
1,0,0,0,1,0,1,0,1,1,1,82.35588622,3.047058582,65.33847919
1,0,0,0,1,0,1,1,0,0,0,128.5258656,2.377422333,63.1897361
1,0,0,0,1,0,1,1,0,0,1,128.5124445,2.432758808,63.1897361
1,0,0,0,1,0,1,1,0,1,0,128.4594045,2.415681839,63.1897361
1,0,0,0,1,0,1,1,0,1,1,128.3443854,2.436955929,63.1897361
1,0,0,0,1,0,1,1,1,0,0,128.020813,2.475660563,63.1897361
1,0,0,0,1,0,1,1,1,0,1,86.07852173,2.416477919,63.1897361
1,0,0,0,1,0,1,1,1,1,0,130.4119439,2.418819189,63.1897361
1,0,0,0,1,0,1,1,1,1,1,128.9888699,2.484079123,63.1897361
1,0,0,0,1,1,0,0,0,0,0,108.4799404,3.090529442,63.9407531
1,0,0,0,1,1,0,0,0,0,1,108.1480346,3.12964201,63.9407531
1,0,0,0,1,1,0,0,0,1,0,108.3113029,3.09644866,63.9459685
1,0,0,0,1,1,0,0,0,1,1,108.6010528,3.115713835,63.9459685
1,0,0,0,1,1,0,0,1,0,0,110.4676878,3.1073277,63.95118389
1,0,0,0,1,1,0,0,1,0,1,108.2318461,3.086137772,63.95118389
1,0,0,0,1,1,0,0,1,1,0,110.3182368,3.110672712,63.95118389
1,0,0,0,1,1,0,0,1,1,1,108.4489224,3.154178858,63.95118389
1,0,0,0,1,1,0,1,0,0,0,171.5474722,2.474925756,63.45572129
1,0,0,0,1,1,0,1,0,0,1,171.0948021,2.517151833,63.45572129
1,0,0,0,1,1,0,1,0,1,0,171.1564548,2.477997065,63.45572129
1,0,0,0,1,1,0,1,0,1,1,171.3896801,2.516364098,63.45572129
1,0,0,0,1,1,0,1,1,0,0,173.3055763,2.459627628,63.45572129
1,0,0,0,1,1,0,1,1,0,1,173.2854266,2.501719475,63.45572129
1,0,0,0,1,1,0,1,1,1,0,171.3741765,2.457690954,63.45572129
1,0,0,0,1,1,0,1,1,1,1,171.5649526,2.541198015,63.45572129
1,0,0,0,1,1,1,0,0,0,0,83.09926724,3.028343439,65.33847919
1,0,0,0,1,1,1,0,0,0,1,83.28705645,3.011792898,65.33847919
1,0,0,0,1,1,1,0,0,1,0,83.06923556,3.101873398,65.33847919
1,0,0,0,1,1,1,0,0,1,1,83.06813383,3.028510332,65.33847919
1,0,0,0,1,1,1,0,1,0,0,40.01802683,3.072891712,65.33847919
1,0,0,0,1,1,1,0,1,0,1,82.90465617,3.014641047,65.33847919
1,0,0,0,1,1,1,0,1,1,0,83.27578855,3.010661364,65.33847919
1,0,0,0,1,1,1,0,1,1,1,83.49423385,3.036191463,65.33847919
1,0,0,0,1,1,1,1,0,0,0,129.4007664,2.414653778,63.1897361
1,0,0,0,1,1,1,1,0,0,1,128.7820754,2.434818983,63.1897361
1,0,0,0,1,1,1,1,0,1,0,129.0994515,2.496766567,63.1897361
1,0,0,0,1,1,1,1,0,1,1,129.5663483,2.456042051,63.1897361
1,0,0,0,1,1,1,1,1,0,0,131.0632768,2.443213224,63.1897361
1,0,0,0,1,1,1,1,1,0,1,128.8474617,2.432026625,63.1897361
1,0,0,0,1,1,1,1,1,1,0,129.1942811,2.434818268,63.1897361
1,0,0,0,1,1,1,1,1,1,1,128.6946247,2.416883469,63.1897361
1,0,0,1,0,0,0,0,0,0,0,380.7940521,11.14610577,79.69124857
1,0,0,1,0,0,0,0,0,0,1,382.8385162,11.12936544,79.69124857
1,0,0,1,0,0,0,0,0,1,0,361.2384293,10.31654596,79.68081777
1,0,0,1,0,0,0,0,0,1,1,360.8384571,10.41159511,79.68081777
1,0,0,1,0,0,0,0,1,0,0,318.9280424,10.49140954,79.65474079
1,0,0,1,0,0,0,0,1,0,1,362.3377059,10.51129031,79.65474079
1,0,0,1,0,0,0,0,1,1,0,360.0960279,10.36838794,79.6495254
1,0,0,1,0,0,0,0,1,1,1,358.7969131,10.35377717,79.6495254
1,0,0,1,0,0,0,1,0,0,0,671.5476196,10.55786014,81.00552832
1,0,0,1,0,0,0,1,0,0,1,670.5515239,10.73634338,81.00552832
1,0,0,1,0,0,0,1,0,1,0,625.9447083,1.991904736,81.26629811
1,0,0,1,0,0,0,1,0,1,1,617.7688882,9.85835743,81.26629811
1,0,0,1,0,0,0,1,1,0,0,644.8615608,9.776340246,80.94294357
1,0,0,1,0,0,0,1,1,0,1,642.2470748,9.670606375,80.94294357
1,0,0,1,0,0,0,1,1,1,0,638.0025287,9.698100328,80.99509753
1,0,0,1,0,0,0,1,1,1,1,598.0698042,9.572817802,80.99509753
1,0,0,1,0,0,1,0,0,0,0,293.8849287,10.61898541,79.60258684
1,0,0,1,0,0,1,0,0,0,1,295.3425157,10.64576197,79.60258684
1,0,0,1,0,0,1,0,0,1,0,292.7693739,9.87840271,79.49306352
1,0,0,1,0,0,1,0,0,1,1,292.0701785,9.941519976,79.49306352
1,0,0,1,0,0,1,0,1,0,0,290.4116943,9.904938221,79.6495254
1,0,0,1,0,0,1,0,1,0,1,303.4914541,9.865882397,79.6495254
1,0,0,1,0,0,1,0,1,1,0,295.546623,9.782618284,79.59737144
1,0,0,1,0,0,1,0,1,1,1,298.064966,9.854367971,79.59737144
1,0,0,1,0,0,1,1,0,0,0,481.2914164,9.999942064,80.4005424
1,0,0,1,0,0,1,1,0,0,1,521.1129975,9.929311037,80.4005424
1,0,0,1,0,0,1,1,0,1,0,515.5956626,8.862009525,80.46312715
1,0,0,1,0,0,1,1,0,1,1,516.4537065,8.824177504,80.46312715
1,0,0,1,0,0,1,1,1,0,0,517.9198248,9.173771858,80.06154167
1,0,0,1,0,0,1,1,1,0,1,551.8570585,9.143015862,80.06154167
1,0,0,1,0,0,1,1,1,1,0,505.9011171,1.896374702,80.19714196
1,0,0,1,0,0,1,1,1,1,1,503.3647447,8.849429607,80.19714196
1,0,0,1,0,1,0,0,0,0,0,381.3865612,11.35556149,79.69124857
1,0,0,1,0,1,0,0,0,0,1,382.3316202,11.19243789,79.69124857
1,0,0,1,0,1,0,0,0,1,0,362.7134163,10.44051266,79.68081777
1,0,0,1,0,1,0,0,0,1,1,362.7240434,10.43499994,79.68081777
1,0,0,1,0,1,0,0,1,0,0,367.3749151,10.53441095,79.65474079
1,0,0,1,0,1,0,0,1,0,1,367.6240525,10.58224249,79.65474079
1,0,0,1,0,1,0,0,1,1,0,321.4059505,10.31206894,79.6495254
1,0,0,1,0,1,0,0,1,1,1,362.0128481,10.26005745,79.6495254
1,0,0,1,0,1,0,1,0,0,0,676.169667,10.9912746,81.00552832
1,0,0,1,0,1,0,1,0,0,1,678.6788273,10.65972805,81.00552832
1,0,0,1,0,1,0,1,0,1,0,606.5711615,9.768721104,81.26629811
1,0,0,1,0,1,0,1,0,1,1,648.2717819,9.871244431,81.26629811
1,0,0,1,0,1,0,1,1,0,0,653.398288,9.878293037,80.94294357
1,0,0,1,0,1,0,1,1,0,1,650.4554434,9.869301796,80.94294357
1,0,0,1,0,1,0,1,1,1,0,646.5780652,9.728999138,80.99509753
1,0,0,1,0,1,0,1,1,1,1,644.2772055,9.746922493,80.99509753
1,0,0,1,0,1,1,0,0,0,0,298.6052773,10.72445893,79.60258684
1,0,0,1,0,1,1,0,0,0,1,251.2024412,10.72682309,79.60258684
1,0,0,1,0,1,1,0,0,1,0,296.5791175,9.88764143,79.49306352
1,0,0,1,0,1,1,0,0,1,1,294.847887,9.903265476,79.49306352
1,0,0,1,0,1,1,0,1,0,0,293.8584101,9.913238287,79.6495254
1,0,0,1,0,1,1,0,1,0,1,294.9077504,10.0031271,79.6495254
1,0,0,1,0,1,1,0,1,1,0,300.414695,9.828509808,79.59737144
1,0,0,1,0,1,1,0,1,1,1,296.5968027,9.798910618,79.59737144
1,0,0,1,0,1,1,1,0,0,0,525.6764865,9.785151482,80.4005424
1,0,0,1,0,1,1,1,0,0,1,524.7005773,10.19003797,80.4005424
1,0,0,1,0,1,1,1,0,1,0,480.4029055,8.898907661,80.46312715
1,0,0,1,0,1,1,1,0,1,1,522.6340721,8.858452082,80.46312715
1,0,0,1,0,1,1,1,1,0,0,520.4437747,9.287505627,80.06154167
1,0,0,1,0,1,1,1,1,0,1,519.8313591,9.225762844,80.06154167
1,0,0,1,0,1,1,1,1,1,0,526.3587482,8.898670912,80.19714196
1,0,0,1,0,1,1,1,1,1,1,482.9685092,8.792156219,80.19714196
1,0,0,1,1,0,0,0,0,0,0,391.0276089,11.35338736,72.17064775
1,0,0,1,1,0,0,0,0,0,1,391.3471377,11.0747633,72.17064775
1,0,0,1,1,0,0,0,0,1,0,369.9374373,10.35646176,72.02461667
1,0,0,1,1,0,0,0,0,1,1,370.9520261,10.25072551,72.02461667
1,0,0,1,1,0,0,0,1,0,0,378.5255117,10.96869087,71.95160113
1,0,0,1,1,0,0,0,1,0,1,361.809444,2.251193285,71.95160113
1,0,0,1,1,0,0,0,1,1,0,348.3355722,10.44546247,71.75341608
1,0,0,1,1,0,0,0,1,1,1,368.807194,10.22941566,71.75341608
1,0,0,1,1,0,0,1,0,0,0,708.6038818,9.640987158,72.54615625
1,0,0,1,1,0,0,1,0,0,1,706.4056425,9.695436001,72.54615625
1,0,0,1,1,0,0,1,0,1,0,658.4925473,8.12947464,72.40534057
1,0,0,1,1,0,0,1,0,1,1,621.2042148,8.142230272,72.40534057
1,0,0,1,1,0,0,1,1,0,0,675.50034,8.733435392,72.29060186
1,0,0,1,1,0,0,1,1,0,1,673.0897028,9.005573511,72.29060186
1,0,0,1,1,0,0,1,1,1,0,658.6077824,8.148537636,72.28017107
1,0,0,1,1,0,0,1,1,1,1,616.1486022,8.249141693,72.28017107
1,0,0,1,1,0,1,0,0,0,0,295.4316711,11.10991526,72.38969438
1,0,0,1,1,0,1,0,0,0,1,298.00302,11.11391664,72.38969438
1,0,0,1,1,0,1,0,0,1,0,295.5082278,10.25009871,72.38969438
1,0,0,1,1,0,1,0,0,1,1,294.8907669,10.27122164,72.38969438
1,0,0,1,1,0,1,0,1,0,0,295.1359808,10.4079566,72.27495567
1,0,0,1,1,0,1,0,1,0,1,293.3658261,10.35053611,72.27495567
1,0,0,1,1,0,1,0,1,1,0,291.7988784,10.14752913,72.20194013
1,0,0,1,1,0,1,0,1,1,1,292.9354184,9.85777688,72.20194013
1,0,0,1,1,0,1,1,0,0,0,528.6390862,9.168542624,72.42098675
1,0,0,1,1,0,1,1,0,0,1,488.4038651,9.550527573,72.42098675
1,0,0,1,1,0,1,1,0,1,0,521.9832714,7.281174898,72.59831021
1,0,0,1,1,0,1,1,0,1,1,521.8492081,7.191010475,72.59831021
1,0,0,1,1,0,1,1,1,0,0,527.0900104,7.670332193,72.51486388
1,0,0,1,1,0,1,1,1,0,1,527.1583698,7.811192751,72.51486388
1,0,0,1,1,0,1,1,1,1,0,520.1402988,7.011697292,72.53051007
1,0,0,1,1,0,1,1,1,1,1,481.7711346,7.012221336,72.53051007
1,0,0,1,1,1,0,0,0,0,0,391.8958197,11.1276865,72.17064775
1,0,0,1,1,1,0,0,0,0,1,394.321497,11.31492901,72.17064775
1,0,0,1,1,1,0,0,0,1,0,372.6228881,10.23701406,72.02461667
1,0,0,1,1,1,0,0,0,1,1,369.795464,10.12914443,72.02461667
1,0,0,1,1,1,0,0,1,0,0,377.0335023,10.4927454,71.95160113
1,0,0,1,1,1,0,0,1,0,1,377.17712,10.61003637,71.95160113
1,0,0,1,1,1,0,0,1,1,0,369.5055137,10.43252945,71.75341608
1,0,0,1,1,1,0,0,1,1,1,326.5743663,10.22553325,71.75341608
1,0,0,1,1,1,0,1,0,0,0,709.8958278,9.552963972,72.54615625
1,0,0,1,1,1,0,1,0,0,1,713.6638548,9.651180029,72.54615625
1,0,0,1,1,1,0,1,0,1,0,662.3070037,8.229987621,72.40534057
1,0,0,1,1,1,0,1,0,1,1,664.2214742,6.6305089,72.40534057
1,0,0,1,1,1,0,1,1,0,0,636.8302529,8.740423203,72.29060186
1,0,0,1,1,1,0,1,1,0,1,677.4091771,8.697138548,72.29060186
1,0,0,1,1,1,0,1,1,1,0,669.6128187,8.244097233,72.28017107
1,0,0,1,1,1,0,1,1,1,1,661.5674746,8.30185461,72.28017107
1,0,0,1,1,1,1,0,0,0,0,297.403657,10.96651769,72.38969438
1,0,0,1,1,1,1,0,0,0,1,253.1483486,10.96704197,72.38969438
1,0,0,1,1,1,1,0,0,1,0,293.3640373,10.07816792,72.38969438
1,0,0,1,1,1,1,0,0,1,1,296.5901411,10.11508465,72.38969438
1,0,0,1,1,1,1,0,1,0,0,299.507865,10.42082596,72.27495567
1,0,0,1,1,1,1,0,1,0,1,294.2163446,10.41785598,72.27495567
1,0,0,1,1,1,1,0,1,1,0,295.1462169,10.02309775,72.20194013
1,0,0,1,1,1,1,0,1,1,1,292.9218228,9.97466445,72.20194013
1,0,0,1,1,1,1,1,0,0,0,539.3182676,9.187699556,72.42098675
1,0,0,1,1,1,1,1,0,0,1,490.5967791,9.078804493,72.42098675
1,0,0,1,1,1,1,1,0,1,0,526.5823135,7.214555264,72.59831021
1,0,0,1,1,1,1,1,0,1,1,536.6001775,7.077857733,72.59831021
1,0,0,1,1,1,1,1,1,0,0,526.6086066,7.525346756,72.51486388
1,0,0,1,1,1,1,1,1,0,1,537.263284,7.646287918,72.51486388
1,0,0,1,1,1,1,1,1,1,0,529.4845796,6.948058367,72.53051007
1,0,0,1,1,1,1,1,1,1,1,485.615725,6.878652096,72.53051007
1,0,1,0,0,0,0,0,0,0,0,54.43349767,1.34873867,70.39741316
1,0,1,0,0,0,0,0,0,0,1,55.43978477,1.348846674,70.39741316
1,0,1,0,0,0,0,0,0,1,0,55.34289193,1.33122921,70.36612079
1,0,1,0,0,0,0,0,0,1,1,54.65093637,1.331579208,70.36612079
1,0,1,0,0,0,0,0,1,0,0,54.37981606,1.327548742,70.42349014
1,0,1,0,0,0,0,0,1,0,1,54.46196818,1.31082654,70.42349014
1,0,1,0,0,0,0,0,1,1,0,54.50432301,1.346226931,70.36090539
1,0,1,0,0,0,0,0,1,1,1,54.37470222,1.348693609,70.36090539
1,0,1,0,0,0,0,1,0,0,0,85.25826478,1.294414043,70.40262856
1,0,1,0,0,0,0,1,0,0,1,86.44007754,1.294908047,70.40262856
1,0,1,0,0,0,0,1,0,1,0,85.26502728,1.307614088,70.4756441
1,0,1,0,0,0,0,1,0,1,1,85.34816098,1.307293653,70.4756441
1,0,1,0,0,0,0,1,1,0,0,85.32841682,1.287877798,70.46521331
1,0,1,0,0,0,0,1,1,0,1,85.12475538,1.290130615,70.46521331
1,0,1,0,0,0,0,1,1,1,0,85.39635968,1.326701164,70.44956712
1,0,1,0,0,0,0,1,1,1,1,85.74083614,1.307486534,70.44956712
1,0,1,0,0,0,1,0,0,0,0,42.33998609,1.349139929,70.4756441
1,0,1,0,0,0,1,0,0,0,1,41.5524013,1.328941584,70.4756441
1,0,1,0,0,0,1,0,0,1,0,41.52469039,1.368043423,70.62167519
1,0,1,0,0,0,1,0,0,1,1,41.43836498,1.332933426,70.62167519
1,0,1,0,0,0,1,0,1,0,0,41.45098019,1.331141233,70.52779806
1,0,1,0,0,0,1,0,1,0,1,41.48846722,1.312877178,70.52779806
1,0,1,0,0,0,1,0,1,1,0,41.66499114,1.329695702,70.49650568
1,0,1,0,0,0,1,0,1,1,1,41.77768254,1.347566366,70.49650568
1,0,1,0,0,0,1,1,0,0,0,63.97446847,1.325389862,70.32961302
1,0,1,0,0,0,1,1,0,0,1,63.84600163,1.313733816,70.32961302
1,0,1,0,0,0,1,1,0,1,0,64.16977668,1.326045513,70.34525921
1,0,1,0,0,0,1,1,0,1,1,64.02110338,1.309316158,70.34525921
1,0,1,0,0,0,1,1,1,0,0,64.03433871,1.326672554,70.34004381
1,0,1,0,0,0,1,1,1,0,1,64.88626194,1.308344841,70.34004381
1,0,1,0,0,0,1,1,1,1,0,65.05093026,1.307893038,70.32961302
1,0,1,0,0,0,1,1,1,1,1,65.16847968,1.329986572,70.32961302
1,0,1,0,0,1,0,0,0,0,0,54.60447383,1.330266953,70.39741316
1,0,1,0,0,1,0,0,0,0,1,54.23071432,1.314942837,70.39741316
1,0,1,0,0,1,0,0,0,1,0,54.46295643,1.347347736,70.36612079
1,0,1,0,0,1,0,0,0,1,1,54.56196022,1.349331617,70.36612079
1,0,1,0,0,1,0,0,1,0,0,54.42671156,1.325124979,70.42349014
1,0,1,0,0,1,0,0,1,0,1,54.80125141,1.351762772,70.42349014
1,0,1,0,0,1,0,0,1,1,0,55.67587471,1.367989302,70.36090539
1,0,1,0,0,1,0,0,1,1,1,55.54361534,1.328837633,70.36090539
1,0,1,0,0,1,0,1,0,0,0,85.69793129,1.330582142,70.40262856
1,0,1,0,0,1,0,1,0,0,1,85.58248711,1.28882575,70.40262856
1,0,1,0,0,1,0,1,0,1,0,85.90663028,1.28973341,70.4756441
1,0,1,0,0,1,0,1,0,1,1,85.68262434,1.307309151,70.4756441
1,0,1,0,0,1,0,1,1,0,0,85.61937141,1.326703787,70.46521331
1,0,1,0,0,1,0,1,1,0,1,78.15898967,0.255563021,70.46521331
1,0,1,0,0,1,0,1,1,1,0,52.50587416,1.288280487,70.44956712
1,0,1,0,0,1,0,1,1,1,1,85.59314179,1.308152914,70.44956712
1,0,1,0,0,1,1,0,0,0,0,41.83361459,1.328727484,70.4756441
1,0,1,0,0,1,1,0,0,0,1,42.65244484,1.332593679,70.4756441
1,0,1,0,0,1,1,0,0,1,0,41.68518829,1.349981546,70.62167519
1,0,1,0,0,1,1,0,0,1,1,42.08401418,1.371630192,70.62167519
1,0,1,0,0,1,1,0,1,0,0,41.88624692,1.346446514,70.52779806
1,0,1,0,0,1,1,0,1,0,1,42.61808276,1.329333782,70.52779806
1,0,1,0,0,1,1,0,1,1,0,41.94036746,1.330080271,70.49650568
1,0,1,0,0,1,1,0,1,1,1,42.75283742,1.368530273,70.49650568
1,0,1,0,0,1,1,1,0,0,0,64.51728678,1.325716019,70.32961302
1,0,1,0,0,1,1,1,0,0,1,64.37404728,1.328464985,70.32961302
1,0,1,0,0,1,1,1,0,1,0,64.56852412,1.308689594,70.34525921
1,0,1,0,0,1,1,1,0,1,1,64.37813497,1.310857534,70.34525921
1,0,1,0,0,1,1,1,1,0,0,64.47011352,1.311480522,70.34004381
1,0,1,0,0,1,1,1,1,0,1,65.46249127,1.331193924,70.34004381
1,0,1,0,0,1,1,1,1,1,0,64.87388539,1.311338186,70.32961302
1,0,1,0,0,1,1,1,1,1,1,64.8540926,1.309754848,70.32961302
1,0,1,0,1,0,0,0,0,0,0,54.24887013,1.328331232,65.38020236
1,0,1,0,1,0,0,0,0,0,1,54.29075694,1.330251455,65.38020236
1,0,1,0,1,0,0,0,0,1,0,54.30135202,1.348887205,65.39584854
1,0,1,0,1,0,0,0,0,1,1,54.243011,1.326857328,65.39584854
1,0,1,0,1,0,0,0,1,0,0,54.11193514,1.331114531,65.39584854
1,0,1,0,1,0,0,0,1,0,1,55.26024175,1.347841024,65.39584854
1,0,1,0,1,0,0,0,1,1,0,54.27841473,1.329904079,65.39584854
1,0,1,0,1,0,0,0,1,1,1,55.26833582,1.311321735,65.39584854
1,0,1,0,1,0,0,1,0,0,0,86.44141555,0.985105276,63.4452905
1,0,1,0,1,0,0,1,0,0,1,85.45982504,1.001002312,63.4452905
1,0,1,0,1,0,0,1,0,1,0,86.64830542,1.017952204,63.4452905
1,0,1,0,1,0,0,1,0,1,1,85.5999732,1.001903534,63.4452905
1,0,1,0,1,0,0,1,1,0,0,85.73650789,1.023502111,63.4452905
1,0,1,0,1,0,0,1,1,0,1,85.56413841,1.021866083,63.4452905
1,0,1,0,1,0,0,1,1,1,0,85.6606636,0.983176947,63.4452905
1,0,1,0,1,0,0,1,1,1,1,85.83839989,1.0193367,63.4452905
1,0,1,0,1,0,1,0,0,0,0,41.35472322,1.289569616,65.33847919
1,0,1,0,1,0,1,0,0,0,1,41.27111292,1.289225101,65.33847919
1,0,1,0,1,0,1,0,0,1,0,41.50887203,1.285844088,65.33847919
1,0,1,0,1,0,1,0,0,1,1,42.43842983,1.289224625,65.33847919
1,0,1,0,1,0,1,0,1,0,0,41.50842977,1.270672083,65.33847919
1,0,1,0,1,0,1,0,1,0,1,41.40977192,1.287764788,65.33847919
1,0,1,0,1,0,1,0,1,1,0,41.50912261,1.309977055,65.33847919
1,0,1,0,1,0,1,0,1,1,1,41.30532932,1.30833292,65.33847919
1,0,1,0,1,0,1,1,0,0,0,65.01127434,0.961907148,63.17408991
1,0,1,0,1,0,1,1,0,0,1,64.54510498,0.940714836,63.17408991
1,0,1,0,1,0,1,1,0,1,0,64.37358451,0.938602448,63.17408991
1,0,1,0,1,0,1,1,0,1,1,64.15382552,0.960457563,63.17408991
1,0,1,0,1,0,1,1,1,0,0,64.99367595,0.962868929,63.17408991
1,0,1,0,1,0,1,1,1,0,1,64.32351995,0.98149085,63.17408991
1,0,1,0,1,0,1,1,1,1,0,64.47270346,0.961421967,63.17408991
1,0,1,0,1,0,1,1,1,1,1,39.98251724,0.247384548,63.17408991
1,0,1,0,1,1,0,0,0,0,0,37.54491782,1.346460581,65.38020236
1,0,1,0,1,1,0,0,0,0,1,54.48204279,1.330735445,65.38020236
1,0,1,0,1,1,0,0,0,1,0,54.6518321,1.312213659,65.39584854
1,0,1,0,1,1,0,0,0,1,1,55.55692148,1.295059919,65.39584854
1,0,1,0,1,1,0,0,1,0,0,54.47737336,1.336945772,65.39584854
1,0,1,0,1,1,0,0,1,0,1,54.86721802,1.310441971,65.39584854
1,0,1,0,1,1,0,0,1,1,0,54.67447042,1.311581135,65.39584854
1,0,1,0,1,1,0,0,1,1,1,55.83459878,1.291950464,65.39584854
1,0,1,0,1,1,0,1,0,0,0,86.15531158,1.025789976,63.4452905
1,0,1,0,1,1,0,1,0,0,1,86.10153461,0.980913877,63.4452905
1,0,1,0,1,1,0,1,0,1,0,86.49940157,1.001372099,63.4452905
1,0,1,0,1,1,0,1,0,1,1,87.34757304,1.008387089,63.4452905
1,0,1,0,1,1,0,1,1,0,0,86.29538059,1.044901609,63.4452905
1,0,1,0,1,1,0,1,1,0,1,87.44234252,1.019364834,63.4452905
